date,T850,T700,T500,Td850,Td700,KI,TT,CT,VT,SI,LI,CAPE,wind_shear
2025-03-09,24.912500000000023,9.48720000000003,-3.674539999999979,0.16053956996472607,-0.3718428812118759,18.888536688752822,32.42211956996471,3.835079569964705,28.587040000000002,9.162957714294635,-0.0,0.0,4.805352119973288
2025-03-10,22.563199999999995,10.161580000000015,-3.822999999999979,0.6087960867569109,-1.8173847241405383,15.016031362616332,30.817996086756864,4.43179608675689,26.386199999999974,10.101733791349602,-0.0,0.0,5.5951398498699305
2025-03-11,19.62563,9.761070000000018,-4.037149999999997,1.9696206972854498,0.9616764380218115,16.83300713530724,29.669550697285445,6.006770697285447,23.662779999999998,10.823201872596485,-2.175,87.0,10.884889358799802
2025-03-12,20.214260000000024,10.402600000000007,-5.737899999999968,1.98646254982566,0.4727982828018753,18.00882083262752,33.67652254982562,7.724362549825628,25.952159999999992,8.76639981435028,-10.0,471.375,5.6803906395040356
2025-03-13,25.412440000000004,9.293880000000001,-5.455359999999985,0.5598285669750567,0.187129330418486,22.32087789739353,36.88298856697503,6.015188566975041,30.86779999999999,6.901088361607833,-0.0,0.0,4.0741715761748525
2025-03-14,26.233360000000005,10.336880000000008,-4.928259999999966,0.011342149227004938,-0.41480125569637494,20.421280893530593,36.10122214922694,4.939602149226971,31.16161999999997,7.260136169929979,-0.0,0.0,1.028954137741051
2025-03-15,24.992819999999995,9.773520000000019,-4.607730000000004,-0.08586524452329058,-0.90126310491911,18.83990165055758,34.12241475547671,4.521864755476713,29.60055,8.30987227842229,-0.0,0.0,3.2852592581430433
2025-03-16,24.72598000000005,8.817830000000015,-4.877139999999997,1.0522488067106224,0.6096155091406672,22.44715431585132,35.532508806710666,5.9293888067106195,29.603120000000047,7.5956564584959665,-0.0,0.0,4.275828487402988
2025-03-17,25.735250000000008,9.758260000000007,-6.249899999999968,1.011214570713605,0.6035929130200088,23.841697483733583,39.24626457071355,7.261114570713573,31.985149999999976,5.694165513630708,-0.034375,1.375,4.700304366292596
2025-03-18,25.782500000000027,9.75356000000005,-4.1995000000000005,1.0200713481234516,0.6059896374421783,21.854500985565608,35.20157134812348,5.219571348123452,29.982000000000028,7.714444702681249,-0.0,0.0,2.317495237903157
2025-03-19,23.883500000000026,9.615080000000034,-2.9326999999999543,1.2344000725158821,-0.08976214877884559,18.345757923736983,30.983300072515817,4.1671000725158365,26.81619999999998,9.907071965725493,-0.0,0.0,3.247770250638922
2025-03-20,24.04403000000002,9.688620000000014,-5.377229999999997,0.7892980385838086,-1.11952899360341,19.402409044980402,35.587788038583824,6.166528038583806,29.421260000000018,7.613621059063121,-0.0,0.0,4.771719510733006
2025-03-21,23.79122000000001,8.27660000000003,-5.2932500000000005,1.110158476102697,0.4533366819709954,22.371365158073672,35.48787847610271,6.4034084761026975,29.08447000000001,7.66560078533405,-0.0,0.0,7.903770357917829
2025-03-22,19.96365000000003,9.447720000000004,-5.006169999999997,1.9953208646074927,0.9479318069738838,18.4653526715814,31.971310864607517,7.00149086460749,24.969820000000027,9.639353208181092,-10.0,1104.0,14.398522407375204
2025-03-23,21.799740000000043,9.892700000000048,-5.484349999999949,2.013113566813331,0.41781517637798515,19.82231874319126,34.78155356681327,7.4974635668132805,27.284089999999992,8.088927235034305,-10.0,1143.875,8.951598332946963
2025-03-24,23.58352000000002,9.242880000000014,-5.7267799999999625,1.3477707704813042,0.6022516465213812,22.017442417002655,36.38485077048125,7.074550770481267,29.310299999999984,7.21709788067318,-0.0,0.0,9.086887938048562
2025-03-25,24.815060000000017,8.743980000000022,-5.435000000000002,0.8375772714940126,0.46938043949654684,22.813037710990557,36.522637271494034,6.272577271494015,30.25006000000002,7.102399263758741,-0.0,0.0,8.224638603828426
2025-03-26,24.944180000000017,9.02800000000002,-5.311999999999955,0.9071207379258226,0.4250510253183961,22.56035176324417,36.47530073792575,6.219120737925778,30.256179999999972,7.117849024365853,-0.0,0.0,4.784179788845114
2025-03-27,24.23037000000005,9.813870000000009,-6.341160000000002,1.2341651887914509,0.28697023196616556,22.27879542075766,38.146855188791505,7.575325188791453,30.571530000000052,6.306359758514134,-0.0,0.0,4.212518352981682
2025-03-28,26.337800000000016,10.533530000000042,-4.645539999999983,0.8051938715082656,0.3144828917728546,21.569486763281077,36.43407387150825,5.450733871508248,30.98334,7.082019810202269,-0.0,0.0,1.7742571801753486
2025-03-29,26.482700000000023,10.443050000000028,-4.4836199999999735,0.2627815018432216,-0.11996498969648428,20.666086512146705,35.71272150184319,4.746401501843195,30.966319999999996,7.443572561694225,-0.0,0.0,2.156000656698539
2025-03-30,25.422750000000008,9.509180000000015,-4.741199999999992,0.39735224337476893,0.006946993104804733,21.05906923647956,35.30250224337476,5.138552243374761,30.16395,7.693251290446085,-0.0,0.0,3.8381813194719814
2025-03-31,25.803200000000004,9.90685000000002,-2.5213399999999524,0.7249828633757716,0.34130384003276504,19.483976703408473,31.57086286337568,3.246322863375724,28.324539999999956,9.535894104343697,-0.003125,0.125,8.527580131448607
2025-04-01,24.25045,8.366020000000049,-2.47969999999998,1.040339409532919,0.6269703150647388,20.03143972459759,30.25018940953288,3.520039409532899,26.73014999999998,10.261821448542378,-0.309375,12.375,5.109028483336018
2025-04-02,23.21810000000005,10.055840000000046,-4.902699999999982,1.5208035460146334,0.27706014058395567,19.862823686598574,34.544303546014646,6.423503546014615,28.12080000000003,8.149215773188757,-0.0,0.0,2.315393550078864
2025-04-03,20.255330000000015,10.103660000000048,-4.333899999999971,1.95379134275953,0.6248142575675502,17.06417560032702,30.876921342759488,6.287691342759501,24.589229999999986,10.165497432751351,-9.1375,365.5,3.244963235678218
2025-04-04,22.66897,9.958550000000002,-4.7683999999999855,1.5884785639315737,0.6556735944172374,19.722972158348796,33.794248563931546,6.356878563931559,27.437369999999987,8.554736586500098,-0.340625,13.625,8.314076473638604
2025-04-05,21.950770000000034,9.870400000000018,-4.2590699999999515,1.7061879673773888,0.8895136844334957,18.935141651810852,32.175097967377326,5.96525796737734,26.209839999999986,9.405429573008064,-10.0,580.625,7.866955280406605
2025-04-06,24.817600000000027,9.955219999999997,-5.726999999999975,1.397261881475174,0.6198451025161376,22.606486983991317,37.66886188147515,7.1242618814751495,30.544600000000003,6.508017105527188,-1.9125,76.5,11.872712840651333
2025-04-07,26.66876000000002,10.457360000000051,-6.7099999999999795,0.626263602159213,0.27950258485026325,23.827166187009425,40.71502360215919,7.3362636021591925,33.37876,4.932596951404378,-0.13125,5.25,14.994768012139561
2025-04-08,25.791650000000004,9.684050000000013,-5.873359999999991,0.7446065611877088,0.37329807850682073,23.09886463969451,38.282976561187695,6.6179665611877,31.665009999999995,6.180051972192928,-0.21875,8.75,18.37019111168471
2025-04-09,24.282680000000028,8.634640000000047,-5.934969999999964,1.0021220581580224,0.5251364062836501,23.110268464441617,37.15474205815798,6.937092058157987,30.217649999999992,6.809045670508169,-0.0,0.0,11.357546086348265
2025-04-10,24.250400000000013,9.497770000000003,-5.03449999999998,1.346170812255366,0.7366903773157105,21.869991189571067,35.66557081225534,6.380670812255346,29.284899999999993,7.540388462971862,-0.059375,2.375,9.15911229670881
2025-04-11,21.574550000000045,9.95938000000001,-6.178799999999967,1.7277219513032378,0.9232359158627332,20.444927867165973,35.65987195130322,7.906521951303205,27.75335000000001,7.688590073073669,-5.55625,222.25,5.653639338442473
2025-04-12,22.65945000000005,9.888239999999996,-6.292939999999987,1.7640670254724569,0.5832770557467484,21.411494081219246,37.00939702547248,8.057007025472444,28.952390000000037,6.936571914572596,-10.0,638.875,9.530963148415989
2025-04-13,24.374600000000044,9.146630000000016,-7.1909200000000055,1.2546312808030393,0.653326212170839,24.32684749297391,40.011071280803094,8.445551280803045,31.56552000000005,5.365974976078178,-0.340625,13.625,11.961654041062005
2025-04-14,23.20455000000004,9.800229999999999,-6.667699999999968,1.6525589222410986,0.8883184474168502,22.612897369657958,38.192508922241075,8.320258922241067,29.872250000000008,6.3186495361666175,-10.0,742.25,1.8563952456829471
2025-04-15,24.09970000000004,10.41482000000002,-5.516579999999976,1.3839953530817297,0.07733288732964638,20.662788240411373,36.51685535308172,6.900575353081706,29.616280000000017,7.1210561950347255,-0.421875,16.875,5.751479312968511
2025-04-16,22.482870000000048,10.266020000000026,-5.0999499999999784,1.9115213993866291,0.8050081401413536,20.033329539527983,34.594291399386634,7.011471399386608,27.582820000000027,8.143912655707481,-9.125,365.0,3.182777091266462
2025-04-17,24.174900000000036,10.524069999999995,-3.5026599999999917,1.8194878986166145,0.6418555575583014,19.61483345617495,32.999707898616634,5.322147898616606,27.677560000000028,8.8515381530828,-3.4375,137.5,3.9526693631514047
2025-04-18,23.17193000000003,10.79200000000003,-4.524819999999977,2.1286049715409945,1.02648746425956,20.059842435800533,34.35017497154098,6.6534249715409715,27.69675000000001,8.208491815191394,-10.0,2070.625,2.308149596053769
2025-04-19,24.40963000000005,10.271600000000035,-4.1740199999999845,1.8956069560828723,0.9241962710656821,21.131853227148554,34.65327695608289,6.069626956082857,28.583650000000034,8.00933933064033,-10.0,491.625,2.941880485948675
2025-04-20,22.589350000000024,10.816550000000007,-3.8663999999999987,2.0841941748767,0.9315404640981342,18.65493463897485,32.40634417487672,5.950594174876699,26.455750000000023,9.21826745469889,-10.0,1833.875,4.538383603646768
2025-04-21,24.89083000000005,9.89688000000001,-3.4832999999999856,1.2650230597237169,0.6194678623360232,20.361740922059766,33.12245305972374,4.7483230597237025,28.374130000000036,8.784397071141882,-0.04375,1.75,4.043495120974541
2025-04-22,25.608240000000023,10.768460000000005,-4.1482299999999555,1.1636787146172196,0.4708620831425492,20.622550797759743,35.068378714617154,5.311908714617175,29.75646999999998,7.783521217200814,-0.13125,5.25,5.079251774054657
2025-04-23,26.71700000000004,11.036830000000009,-4.180099999999982,1.1280424899657646,0.6041809658867123,21.59249345585249,36.20524248996577,5.308142489965746,30.897100000000023,7.176169521862221,-0.1625,6.5,0.8078986773109732
2025-04-24,27.074430000000007,11.39312000000001,-4.20877999999999,0.9377199802259497,0.40670380522215055,21.234513785448087,36.42970998022594,5.14649998022594,31.283209999999997,7.057273722467755,-0.0,0.0,2.4674068881101974
2025-04-25,26.012,10.712670000000003,-4.863779999999963,1.2672725364441817,0.6697205053734478,22.10010304181759,37.00683253644411,6.131052536444145,30.875779999999963,6.795160342555562,-0.0,0.0,3.124423031727596
2025-04-26,24.953700000000026,10.04690000000005,-4.751559999999984,1.2963127161644934,0.6204983729757032,21.575171089140156,35.75313271616449,6.047872716164477,29.70526000000001,7.464891146876994,-0.0,0.0,3.222067665572219
2025-04-27,25.344570000000033,10.202050000000042,-5.47226999999998,1.3760725694132816,0.8267528064754401,22.817615375888693,37.665182569413275,6.848342569413262,30.816840000000013,6.487657540119187,-0.015625,0.625,1.7531485065092998
2025-04-28,24.220799999999997,10.458950000000016,-3.6245999999999867,1.4981557390681246,0.659360912861132,19.543966651929225,32.968155739068095,5.122755739068111,27.845399999999984,8.883296335634668,-0.021875,0.875,3.657647520279039
2025-04-29,25.101400000000012,10.361100000000022,-3.7618799999999624,1.4258877686949631,0.6894600192787266,20.617527787973643,34.0510477686949,5.1877677686949255,28.863279999999975,8.303782089635035,-0.034375,1.375,5.103122141583221
2025-04-30,24.824850000000026,10.34942000000001,-3.5003699999999753,1.6397476903664483,0.943796560366593,20.559344250733034,33.465337690366425,5.140117690366424,28.32522,8.598700917645544,-1.359375,54.375,4.279996960077515
2025-05-01,23.719750000000033,11.004970000000014,-3.589499999999987,1.797676120700146,0.8517760985485552,18.953732219248707,32.69642612070015,5.387176120700133,27.30925000000002,9.028505442682047,-10.0,692.25,1.8577813051252319
2025-05-02,22.560699999999997,11.236260000000016,-3.2939999999999827,2.1077986512945586,1.1677527896809465,17.89399144097547,31.25649865129452,5.401798651294541,25.85469999999998,9.793302950591737,-10.0,2196.0,5.247215086037697
2025-05-03,23.832899999999995,10.729100000000017,-5.276919999999961,1.759341098965308,0.71677336799263,20.856834466957878,36.146081098965226,7.036261098965269,29.109819999999957,7.300028866896412,-7.609375,304.375,5.08705391802806
2025-05-04,25.080219999999997,11.074760000000026,-6.293739999999957,1.198221153310385,0.25541754999574096,21.752838703306054,38.865921153310296,7.491961153310342,31.373959999999954,5.906251902172755,-0.0,0.0,11.23247529854633
2025-05-05,25.913540000000012,10.479880000000037,-5.173000000000002,0.9634689146424193,0.26383964964969664,21.833968564292093,37.223008914642435,6.136468914642421,31.086540000000014,6.70011650732107,-0.0,0.0,10.856097600960444
2025-05-06,25.38990000000001,10.198239999999998,-4.203699999999969,1.0832464558258152,0.3427399047230324,20.82134636054883,34.880546455825765,5.286946455825785,29.59359999999998,7.8896133227554515,-0.0,0.0,10.093380914506024
2025-05-07,24.426300000000026,9.774040000000014,-4.871039999999994,1.4124228175295457,0.6110794963300918,21.546802313859644,35.58080281752956,6.283462817529539,29.29734000000002,7.571041811342127,-0.296875,11.875,10.367647254570967
2025-05-08,23.717340000000036,9.685450000000003,-4.528599999999983,1.252144223269113,0.15235390452676256,19.96498812779589,34.026684223269115,5.780744223269096,28.24594000000002,8.394054442534241,-0.0,0.0,7.75574173332808
2025-05-09,23.84677000000005,10.20270000000005,-4.455569999999966,1.4917740670279045,0.09611135384420777,19.687525420872078,34.249684067027886,5.9473440670278706,28.302340000000015,8.262557419901611,-0.19375,7.75,9.652760931188618
2025-05-10,23.623100000000022,10.11020000000002,-4.142799999999966,1.514102877295386,0.5113788176072376,19.68118169490259,33.42280287729534,5.656902877295352,27.765899999999988,8.687484512633887,-0.115625,4.625,0.8835049705297129
2025-05-11,22.950950000000034,10.71210000000002,-3.600599999999986,1.8113515420222939,0.673631362784306,18.3244329048066,31.9635015420223,5.41195154202228,26.55155000000002,9.437182055981452,-1.634375,65.375,2.832039821626087
2025-05-12,24.366600000000005,12.067200000000014,-3.8121699999999805,2.055656702805152,0.7339275508312539,18.901154253636378,34.04659670280512,5.867826702805132,28.178769999999986,8.30368252703829,-10.0,732.5,3.3328949983050022
2025-05-13,21.955100000000016,11.003630000000044,-2.915899999999965,2.1463425755903813,1.1163734894496997,17.130086065040018,29.933242575590327,5.062242575590346,24.87099999999998,10.491196309162433,-10.0,1292.5,4.999052957629227
2025-05-14,23.447780000000023,11.648740000000032,-3.712069999999983,2.1752876417776292,0.8091930205017093,18.495590662279312,33.04720764177762,5.887357641777612,27.159850000000006,8.841185823436717,-10.0,1585.25,4.476273290531213
2025-05-15,22.656060000000025,11.36895000000004,-3.197180000000003,2.1363779892349157,0.860684123504825,17.481352112739728,31.186797989234947,5.333557989234919,25.853240000000028,9.819722616943466,-10.0,734.0,4.701788163696206
2025-05-16,21.55250000000001,11.04122000000001,-3.7571199999999862,2.225703051505036,0.947940022922694,17.442043074427716,31.292443051505018,5.982823051505022,25.309619999999995,9.832329695185933,-10.0,1672.625,6.008110210912264
2025-05-17,21.845180000000028,10.827449999999999,-4.0035799999999995,2.0812588804849383,1.099816351017239,18.202385231502205,31.933598880484965,6.084838880484938,25.848760000000027,9.504053875638078,-8.8375,353.5,13.936896787309683
2025-05-18,21.06567000000001,10.861100000000022,-2.784400000000005,2.133088037507548,0.8969760321909348,16.019034069698478,28.76755803750757,4.917488037507553,23.850070000000017,11.13817052420103,-10.0,420.5,11.682508076260026
2025-05-19,20.380120000000034,11.955399999999997,-2.3747999999999934,2.1689506652896853,1.34447446017856,14.312945125468275,27.298670665289706,4.543750665289679,22.754920000000027,11.924121700353567,-5.2,208.0,4.264633120149361
2025-05-20,19.736500000000035,11.427200000000028,-2.359299999999962,2.03892320916151,1.265004751053823,13.972527960215302,26.49402320916147,4.398223209161472,22.095799999999997,12.394176563721146,-5.11875,204.75,10.950425255075706
2025-05-21,19.073480000000018,11.317100000000039,-3.0506999999999493,2.0830363757902433,0.8697950682068836,13.759911443997055,27.25791637579016,5.133736375790193,22.124179999999967,12.06867261475378,-1.94375,77.75,16.358012039443782
2025-05-22,21.20297000000005,11.457150000000013,-3.498079999999959,1.9172942647738864,0.3928398381066245,15.554034102880507,30.116424264773855,5.415374264773845,24.70105000000001,10.473020088244027,-0.0,0.0,3.9096111553449857
2025-05-23,20.056820000000016,11.294550000000015,-1.8448199999999702,2.1240327105986125,1.196053413787297,13.92717612438588,25.87049271059857,3.9688527105985827,21.901639999999986,12.669007108724259,-2.39375,95.75,8.263234148182496
2025-05-24,19.596150000000023,12.759670000000028,-2.9920399999999745,2.1798520766691922,0.8738257069765609,12.882197783645722,27.760082076669164,5.171892076669167,22.588189999999997,11.758885718401643,-1.246875,49.875,8.546812709897322
2025-05-25,18.52914000000004,10.748960000000011,-2.991769999999974,2.1616487172682355,1.0890965841988987,14.022695301467138,26.674328717268224,5.1534187172682095,21.520910000000015,12.404455046836631,-4.5625,182.5,7.4997742935061735
2025-05-26,18.548760000000016,10.894100000000037,-2.539159999999981,2.131299074487913,1.0112421280528565,13.33636120254073,25.75837907448789,4.670459074487894,21.087919999999997,12.864107464427093,-5.85625,234.25,12.533833228118333
2025-05-27,18.717070000000035,10.950950000000034,-2.645240000000001,2.1752871496066746,0.9961263505015836,13.58277350010826,26.182837149606712,4.820527149606676,21.362310000000036,12.630833353929006,-2.559375,102.375,5.358084446229918
2025-05-28,19.416560000000004,11.03307000000001,-3.045599999999979,2.0855029934279514,1.0842106821953053,14.59880367562323,27.593262993427913,5.13110299342793,22.462159999999983,11.868089794529055,-0.034375,1.375,3.0416557929575467
2025-05-29,18.903700000000015,11.25735000000003,-1.8531600000000026,2.0670936371129756,1.1051101305461657,12.671713767659128,24.677113637112996,3.920253637112978,20.756860000000017,13.376175512742009,-4.0125,160.5,4.361923491382105
2025-05-30,19.582940000000008,11.280700000000024,-3.2823999999999955,2.070086101050208,0.3884588435744831,14.04318494462467,28.217826101050207,5.352486101050204,22.865340000000003,11.54285294962557,-5.49375,219.75,12.878775044259053
2025-05-31,22.55102000000005,12.963860000000011,-3.6863799999999856,1.944533610280132,-1.288485758235197,13.92958785204496,31.868313610280154,5.630913610280118,26.237400000000036,9.499972298326497,-7.8125,312.5,2.8912507864341155
2025-06-01,22.02355,10.846460000000036,-3.720739999999978,1.8620168192462074,0.4028853079167902,17.16273212716294,31.327046819246164,5.582756819246185,25.744289999999978,9.81241531192154,-6.6125,264.5,5.315281993403365
2025-06-02,20.45666,10.747520000000009,-2.4200199999999654,1.949177064496098,0.7613091702045836,14.839646234700638,27.245877064496028,4.369197064496063,22.876679999999965,11.964472328647446,-1.428125,57.125,2.3638246417024615
2025-06-03,20.1096,10.730500000000006,-2.7567999999999984,2.0513592618160033,0.8023232916862071,14.989582553502203,27.674559261816,4.808159261816002,22.8664,11.77011185312631,-1.975,79.0,4.672789410603287
2025-06-04,20.659500000000037,10.440150000000017,-1.4198399999999651,1.9105419299307869,0.5924519420607908,14.142183871991563,25.409721929930754,3.330381929930752,22.079340000000002,12.869715497820664,-4.271875,170.875,2.782552422538703
2025-06-05,21.37972000000002,9.743920000000003,-2.221299999999985,1.7320238059564872,0.29412343534733054,15.88324724130382,27.554343805956478,3.9533238059564724,23.601020000000005,11.75556019231658,-0.253125,10.125,5.587118919802647
2025-06-06,22.355200000000025,10.508200000000045,-3.498139999999978,1.7927794772554648,0.3152151640077818,17.453134641263205,31.144259477255446,5.290919477255443,25.853340000000003,9.8860603750378,-0.340625,13.625,5.164084487862234
2025-06-07,22.500020000000006,10.931399999999996,-3.2042599999999766,1.6886438462846058,0.31642003949178843,16.77794388577638,30.597183846284565,4.892903846284582,25.704279999999983,10.158201991319117,-0.0,0.0,1.0285879347785487
2025-06-08,22.392719999999997,11.121730000000014,-4.671299999999974,1.9042271504110317,0.6991895970221549,18.545706747433144,33.639547150410976,6.5755271504110056,27.06401999999997,8.62812690482707,-7.425,297.0,2.4068865390278
2025-06-09,19.598630000000014,10.549650000000042,-4.425729999999987,2.1288617810618575,0.8397750887997972,16.443346869861614,30.578951781061846,6.554591781061845,24.02436,10.354759917931858,-10.0,468.5,7.46473153622823
2025-06-10,19.31674000000004,11.291800000000023,-3.568369999999959,2.266134287622549,0.8947770554190697,14.754221343041593,28.719614287622505,5.834504287622508,22.885109999999997,11.29585615125825,-10.0,969.5,9.31684986085454
2025-06-11,19.364160000000027,10.92452000000003,-3.1205799999999613,2.18348778751556,0.948187685264088,14.691895472779606,27.78880778751551,5.304067787515521,22.484739999999988,11.76568620931414,-5.5625,222.5,7.6269214374159695
2025-06-12,18.301660000000027,11.692960000000028,-1.8282499999999686,2.0568070809653136,1.1767494733487638,11.670506554314045,24.014967080965278,3.8850570809652822,20.129909999999995,13.768810041111578,-0.0,0.0,5.5666330340425025
2025-06-13,19.649560000000008,11.756740000000036,-1.8329200000000014,2.119147652105937,1.1541513392297702,12.99903899133568,25.434547652105948,3.9520676521059386,21.48248000000001,12.923614233795888,-1.1625,46.5,8.928957680867143
2025-06-14,18.14825000000002,11.090200000000038,-2.4521499999999605,2.045216974289076,1.2667290863581684,12.822146060647185,25.097766974289016,4.4973669742890365,20.60039999999998,13.24501225043241,-0.01875,0.75,11.425151975693545
2025-06-15,17.592520000000036,11.921320000000037,-2.409339999999986,2.0294447931652826,0.9078059260134523,11.01779071917872,24.44064479316529,4.438784793165269,20.001860000000022,13.634675514995536,-0.315625,12.625,6.836560302221077
2025-06-16,18.00726000000003,11.133140000000026,-2.323599999999999,2.0180962555643305,0.6796556905004536,11.895471946064788,24.67255625556436,4.3416962555643295,20.33086000000003,13.475322502380095,-0.20625,8.25,9.504177440223653
2025-06-17,19.107870000000048,10.580000000000041,-3.46981999999997,2.0079832281244876,0.8871154297945623,14.892788657919027,28.055493228124476,5.477803228124458,22.57769000000002,11.674525494057491,-0.6125,24.5,9.460874794435114
2025-06-18,20.283929999999998,11.287070000000028,-3.3139999999999645,2.084041900224463,0.9415785859418975,15.336480486166295,28.99597190022439,5.3980419002244275,23.597929999999963,11.091641811649254,-7.5875,303.5,3.646458832987625
2025-06-19,20.816430000000025,11.117600000000039,-2.851599999999962,2.0154203100893255,0.6507859706454155,15.21663628073469,28.535050310089275,4.867020310089288,23.668029999999987,11.285022199513378,-2.4375,97.5,2.5017061395790394
2025-06-20,21.01400000000001,10.701930000000004,-3.0612499999999727,2.00593532305777,0.7339627945326015,16.11321811759035,29.142435323057725,5.067185323057743,24.075249999999983,10.96626835710282,-4.6875,187.5,5.923852306250391
2025-06-21,20.943930000000023,10.470880000000022,-2.943579999999997,1.911555216491081,0.6923891639316935,16.020574380422772,28.7426452164911,4.855135216491078,23.88751000000002,11.180007769168753,-2.66875,106.75,7.678969556230129
2025-06-22,19.00308000000001,10.306120000000021,-4.878060000000005,1.9869098371645464,0.7671536020515077,16.32908343921605,30.746109837164568,6.864969837164551,23.881140000000016,10.341309897234112,-4.853125,194.125,6.78613833569592
2025-06-23,19.156150000000025,10.036770000000047,-5.199199999999962,2.013890081065199,0.38176304604428424,16.714233127109424,31.568440081065148,7.213090081065161,24.355349999999987,9.91283484899759,-8.44375,337.75,8.822536478803258
2025-06-24,18.980430000000013,10.089620000000025,-4.3688699999999585,2.012667052298241,0.8163399754913598,16.088687027789547,29.73083705229817,6.381537052298199,23.34929999999997,10.848337734238669,-1.684375,67.375,5.576204257682819
2025-06-25,18.799500000000023,10.45422000000002,-2.9833999999999605,1.9993383894274075,0.937776298871654,14.265794688299025,26.76563838942735,4.982738389427368,21.782899999999984,12.349385355525499,-0.709375,28.375,2.226937389581023
2025-06-26,18.991540000000043,10.718960000000038,-3.2819599999999696,2.103214102089396,0.7645186485428326,14.422272750632203,27.65867410208938,5.3851741020893655,22.273500000000013,11.873497449640809,-3.425,137.0,6.285380959369031
2025-06-27,19.86510000000004,10.508170000000007,-4.074259999999981,1.9699768977577605,0.8149568066264692,16.216123704384245,29.983596897757764,6.044236897757742,23.939360000000022,10.643830124468082,-1.5875,63.5,3.876260841405373
2025-06-28,19.937250000000006,10.25735000000003,-4.475649999999973,1.9712745674146959,0.964661432530761,17.091485999945405,30.85982456741465,6.446924567414669,24.41289999999998,10.199685773615101,-3.1625,126.5,5.310135768583476
2025-06-29,21.03887000000003,10.000500000000045,-6.055759999999964,1.847064867853021,0.5907026879505679,19.53189755580354,34.99745486785298,7.902824867852985,27.094629999999995,8.051108026641373,-3.5625,142.5,2.2765001464272823
2025-06-30,20.14318000000003,10.196619999999996,-5.14242999999999,1.9331777064507492,0.8081003363085983,17.83026804275937,32.36121770645076,7.075607706450739,25.28561000000002,9.435103177300448,-2.7625,110.5,1.2066844839301594
2025-07-01,19.246200000000044,10.908530000000042,-4.955420000000004,1.9106695004754783,0.6159841334941234,15.819743633969608,31.06770950047553,6.866089500475482,24.201620000000048,10.164127929992958,-0.0,0.0,3.173548133306444
2025-07-02,18.327200000000005,10.578850000000045,-3.776769999999999,2.037701204906341,0.733418403491612,14.296239608397912,27.918441204906344,5.81447120490634,22.103970000000004,11.816242697694577,-2.003125,80.125,5.986321417519394
2025-07-03,19.13638000000003,9.608240000000023,-4.4767799999999625,1.9537760090668712,0.9614919935928583,16.9201880026597,30.043716009066827,6.430556009066834,23.613159999999993,10.683053013112044,-0.5875,23.5,8.67009478006976
2025-07-04,19.34340000000003,10.148070000000018,-4.325869999999952,1.9050696603581514,0.818768214682791,16.245037875040907,29.900209660358087,6.2309396603581035,23.669269999999983,10.7397083829606,-0.25,10.0,5.850590591207115
2025-07-05,19.06982000000005,10.248620000000017,-3.97927999999996,1.9524009902621628,1.0008723092622063,15.753753299524362,28.980780990262133,5.931680990262123,23.04910000000001,11.221134379705745,-0.0,0.0,4.650373132309471
2025-07-06,19.086479999999995,10.452600000000018,-4.596720000000005,2.018615771508621,0.9468028474190646,16.196018618927667,30.298535771508625,6.615335771508626,23.6832,10.553944780583777,-0.28125,11.25,7.38435729759357
2025-07-07,19.492520000000013,10.539150000000006,-4.508519999999976,2.021134139653327,0.6020287466857326,16.085052886339042,30.530694139653292,6.529654139653303,24.00103999999999,10.399376463812303,-0.8375,33.5,6.693404838177068
2025-07-08,19.720600000000047,10.437130000000025,-4.60705999999999,1.9949294127510484,0.8409882010385559,16.726447613789617,30.929649412751075,6.601989412751038,24.327660000000037,10.182001485015974,-8.61875,344.75,6.97342573142767
2025-07-09,20.192960000000028,10.497130000000027,-4.516519999999957,1.9533919450730082,0.6940085155939641,16.85975046066693,31.17939194507295,6.469911945072965,24.709479999999985,10.019820374729875,-2.89375,115.75,9.18564010018609
2025-07-10,19.76272,10.704250000000002,-3.9417199999999752,2.046017034483725,0.9376152000754132,15.983822234559113,29.692177034483677,5.9877370344837,23.704439999999977,10.792025258052035,-2.39375,95.75,2.75709528081917
2025-07-11,18.734700000000032,10.464400000000012,-4.14409999999998,2.1557768451719426,0.9733389905982222,15.543515835770165,29.178676845171935,6.299876845171923,22.878800000000012,11.13334743952521,-10.0,543.0,10.557925050657403
2025-07-12,19.41494,10.89688000000001,-4.091379999999958,2.0637776424329104,0.717952042559773,15.391169684992633,29.66147764243283,6.155157642432869,23.50631999999996,10.83618608154893,-3.525,141.0,7.382646771583125
2025-07-13,20.135500000000036,10.312070000000006,-4.342019999999991,2.0087294064039725,0.9287988553255673,17.10297826172956,30.82826940640399,6.350749406403963,24.477520000000027,10.195223519404351,-10.0,604.875,8.551044035643852
2025-07-14,19.03716000000003,10.409940000000006,-4.316659999999956,2.0500529615835035,0.909551792850948,15.90348475443443,29.720532961583444,6.36671296158346,23.353819999999985,10.844247553178718,-2.5875,103.5,10.642328593517492
2025-07-15,18.233270000000005,10.872130000000027,-2.9923,2.048417979819874,0.7711133768864897,13.172971356706341,26.26628797981988,5.040717979819874,21.225570000000005,12.651382640741701,-0.6125,24.5,11.274976860537567
