date,YEAR,MONTH,MAX,MIN,DTR,AW,RF,EVP,DRNRF,SSH,RF_3d,RF_7d,MAX_3d_avg,MIN_3d_avg,DTR_3d_avg,RF_lag1,MAX_lag1,MIN_lag1,LABEL_lag1,MONTH_sin,MONTH_cos,DOY_sin,DOY_cos,SEASON,HA_flag,RF_nonzero,LABEL,T850,T700,T500,Td850,Td700,KI,TT,CT,VT,SI,LI,CAPE,wind_shear
2015-01-24,2015,1,28.7,18.0,10.7,3.0,0.0,4.3,0.0,444.0,0.0,0.0,27.9,15.733333333333334,12.166666666666666,0.0,29.2,17.3,0,0.4999999999999999,0.8660254037844387,0.401487989205973,0.9158642882672872,0,0,0,0,18.893460000000005,5.351100000000031,-3.6584499999999593,1.2944729725303432,0.3196733674805614,18.81495634001084,27.504832972530263,4.952922972530303,22.551909999999964,12.036843940836944,-0.328125,13.125,5.03649293178612
2015-01-25,2015,1,26.1,18.0,8.100000000000001,2.0,0.0,4.7,0.0,234.0,0.0,0.0,28.33333333333333,16.566666666666666,11.766666666666666,0.0,28.7,18.0,0,0.4999999999999999,0.8660254037844387,0.4171936026123168,0.9088176373395028,0,0,0,0,20.435940000000016,5.02773000000002,-4.990939999999966,0.7361565937330283,0.2981503922533761,21.433456985986368,31.153976593732978,5.727096593732995,25.426879999999983,10.101818914205468,-0.0,0.0,5.915108966383281
2015-01-26,2015,1,29.4,15.2,14.2,2.0,0.0,4.8,0.0,552.0,0.0,0.0,28.0,17.76666666666667,10.233333333333333,0.0,26.1,18.0,0,0.4999999999999999,0.8660254037844387,0.4327755925504312,0.901501684131884,0,0,0,0,19.308250000000044,9.894800000000032,-5.269799999999975,0.5635006871644919,-3.68316857499724,11.56358211216724,30.41135068716449,5.833300687164467,24.57805000000002,10.592532084726429,-0.0,0.0,10.570077527073211
2015-01-27,2015,1,28.4,15.2,13.2,2.0,0.0,4.9,0.0,540.0,0.0,0.0,28.066666666666663,17.066666666666666,11.0,0.0,29.4,15.2,0,0.4999999999999999,0.8660254037844387,0.4482293417404106,0.893918596519257,0,0,0,0,19.405970000000025,9.52932000000004,-4.826300000000003,0.982542549839934,-1.2111073736710978,14.474385176168823,30.04111254983997,5.808842549839937,24.232270000000028,10.740256593201366,-0.0,0.0,8.691614323586302
2015-01-28,2015,1,27.9,17.2,10.7,3.0,0.0,4.5,0.0,558.0,0.0,0.0,27.96666666666667,16.133333333333333,11.833333333333334,0.0,28.4,15.2,0,0.4999999999999999,0.8660254037844387,0.4635502709028509,0.886070621534138,0,0,0,0,19.71493000000004,11.250200000000008,-5.850129999999979,1.250422088218329,-0.9944403994937828,14.570841688724556,32.665612088218325,7.100552088218308,25.565060000000017,9.378595645619214,-0.0,0.0,6.086786925756006
2015-01-29,2015,1,28.2,17.3,10.9,2.0,0.0,5.0,0.0,312.0,0.0,0.0,28.566666666666663,15.866666666666667,12.7,0.0,27.9,17.2,0,0.4999999999999999,0.8660254037844387,0.4787338401157884,0.8779600847008882,0,0,0,0,20.679160000000024,6.40652,-4.789829999999995,1.316118430311349,0.7648458557987965,21.143434286110164,31.574938430311363,6.105948430311344,25.46899000000002,9.83242299762088,-0.2,8.0,1.812280116801641
2015-01-30,2015,1,28.4,18.0,10.4,1.0,0.0,5.5,50.0,336.0,0.0,0.0,28.166666666666668,16.566666666666666,11.6,0.0,28.2,17.3,0,0.4999999999999999,0.8660254037844387,0.4937755501599772,0.869589389346611,0,0,0,0,20.84450000000004,6.54006000000004,-5.761629999999968,1.300513209573012,0.6827141460249209,22.0492973555979,33.66827320957299,7.06214320957298,26.606130000000007,8.77279696339815,-0.171875,6.875,3.0628281749701376
2015-01-31,2015,1,28.2,16.6,11.599999999999998,1.0,0.0,4.8,5.0,258.0,0.0,0.0,28.166666666666668,17.5,10.666666666666666,0.0,28.4,18.0,0,0.4999999999999999,0.8660254037844387,0.5086709438521044,0.8609610158889943,0,0,0,0,20.329060000000027,9.08343000000002,-5.4967699999999695,1.0338080285048932,-0.8744735447376115,16.901734483767257,32.35640802850486,6.530578028504863,25.82583,9.491946140254356,-0.0,0.0,8.287015561458668
2015-02-01,2015,2,30.2,16.2,14.0,2.0,0.0,5.0,0.0,558.0,0.0,0.0,28.266666666666666,17.3,10.966666666666663,0.0,28.2,16.6,0,0.8660254037844386,0.5000000000000001,0.5234156073655503,0.8520775211013093,0,0,0,0,20.03000000000003,6.983730000000037,-7.151299999999992,0.9796352708412996,-0.8113152523346798,20.365890018506605,35.31223527084131,8.130935270841292,27.18130000000002,8.045092524065751,-0.0,0.0,3.2878761060350774
2015-02-02,2015,2,29.3,16.4,12.900000000000002,2.0,0.0,4.5,0.0,528.0,0.0,0.0,28.933333333333334,16.933333333333334,11.999999999999998,0.0,30.2,16.2,0,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,0,0,0,0,18.77645000000001,9.179160000000024,-5.677699999999959,0.8891938985576644,-3.205622861868676,12.958561036688934,31.021043898557597,6.566893898557623,24.45414999999997,10.32158323854236,-0.0,0.0,8.295265113408234
2015-02-03,2015,2,27.7,15.0,12.7,3.0,0.0,4.8,0.0,432.0,0.0,0.0,29.23333333333333,16.400000000000002,12.833333333333334,0.0,29.3,16.4,0,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,0,0,0,0,19.16897,8.533400000000029,-6.599099999999964,0.9499664554073206,-3.2661642918560005,14.918472163551256,33.31713645540725,7.549066455407285,25.76806999999997,9.128830841713068,-0.0,0.0,3.9043960129309943
2015-02-04,2015,2,28.6,15.0,13.6,2.0,0.0,5.5,0.0,558.0,0.0,0.0,29.066666666666663,15.866666666666667,13.2,0.0,27.7,15.0,0,0.8660254037844386,0.5000000000000001,0.5667017562911176,0.8239230057575542,0,0,0,0,19.24117000000001,8.286600000000021,-6.378999999999962,0.5991547795467795,-0.3792772790803838,17.553447500466348,32.598324779546715,6.978154779546742,25.620169999999973,9.504074019024586,-0.0,0.0,6.538370276369445
2015-02-05,2015,2,28.4,16.2,12.2,2.0,0.0,3.7,0.0,491.0,0.0,0.0,28.53333333333333,15.466666666666669,13.066666666666668,0.0,28.6,15.0,0,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,0,0,0,0,20.096400000000017,9.02767,-7.459019999999953,0.3670326450211405,-1.3795259790273915,17.515256665993718,35.38147264502106,7.826052645021093,27.55541999999997,8.039421870840783,-0.0,0.0,7.058245793923044
2015-02-06,2015,2,29.4,15.9,13.499999999999998,2.0,0.0,5.6,0.0,491.0,0.0,0.0,28.23333333333333,15.4,12.833333333333334,0.0,28.4,16.2,0,0.8660254037844386,0.5000000000000001,0.5947266869607634,0.8039279618328213,0,0,0,0,20.73690000000005,9.158100000000047,-6.522739999999999,0.2441543999757982,-1.280725069858477,17.06496933011732,34.026534399975844,6.766894399975797,27.259640000000047,8.661060412060294,-0.0,0.0,10.318876452315656
2015-02-07,2015,2,30.2,16.3,13.9,2.0,0.0,5.6,0.0,576.0,0.0,0.0,28.8,15.7,13.1,0.0,29.4,15.9,0,0.8660254037844386,0.5000000000000001,0.6084768701151261,0.7935716089521474,0,0,0,0,21.191430000000025,8.597300000000018,-6.569429999999954,0.2961262572302416,-0.6397744268763859,18.819911830353817,34.626416257230176,6.865556257230196,27.76085999999998,8.319142159743592,-0.0,0.0,11.368373177260384
2015-02-08,2015,2,30.2,15.7,14.5,2.0,0.0,5.4,0.0,528.0,0.0,0.0,29.33333333333333,16.133333333333336,13.199999999999998,0.0,30.2,16.3,0,0.8660254037844386,0.5000000000000001,0.6220467484408675,0.7829801036770628,0,0,0,0,21.85656,6.350850000000037,-6.007360000000006,0.3605646995133611,0.0117630159609802,21.885397715474312,34.231844699513374,6.367924699513367,27.863920000000007,8.458060032359072,-0.0,0.0,11.838009433180169
2015-02-09,2015,2,30.6,15.5,15.1,2.0,0.0,5.4,0.0,552.0,0.0,0.0,29.933333333333334,15.966666666666669,13.966666666666663,0.0,30.2,15.7,0,0.8660254037844386,0.5000000000000001,0.6354323008901774,0.7721565844991642,0,0,0,0,21.426540000000045,7.916700000000048,-6.639139999999998,0.0638704884958087,-1.7126391449234006,18.500211343572403,34.76869048849585,6.703010488495806,28.065680000000043,8.236036600926866,-0.0,0.0,13.79306317372185
2015-02-10,2015,2,30.1,14.4,15.7,2.0,0.0,4.8,0.0,540.0,0.0,0.0,30.33333333333333,15.833333333333334,14.5,0.0,30.6,15.5,0,0.8660254037844386,0.5000000000000001,0.6486295610349814,0.7611042586607747,0,0,0,0,19.736440000000016,8.959069999999997,-8.73584999999997,0.5682693922672684,-2.880184177969056,17.201305214298202,37.776409392267226,9.30411939226724,28.472289999999987,6.866688244127886,-0.0,0.0,16.34842271276074
2015-02-11,2015,2,28.7,15.8,12.9,1.0,0.0,5.2,0.0,534.0,0.0,0.0,30.3,15.200000000000005,15.1,0.0,30.1,14.4,0,0.8660254037844386,0.5000000000000001,0.6616346182422783,0.7498264012045686,0,0,0,0,21.224500000000035,6.86710000000005,-7.500519999999994,0.6101965824985882,-0.7816784728424295,21.686438109656137,36.83573658249861,8.110716582498583,28.72502000000003,7.197583901173346,-0.0,0.0,8.606015403844559
2015-02-12,2015,2,30.6,18.2,12.400000000000002,2.0,0.0,5.5,0.0,564.0,0.0,0.0,29.8,15.233333333333336,14.566666666666668,0.0,28.7,15.8,0,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,0,0,0,0,21.57977,6.710840000000019,-8.236459999999965,0.7018656123776736,-0.4094065921233323,23.397849020254284,38.7545556123776,8.93832561237764,29.81622999999996,6.204727384868875,-0.0,0.0,11.72631539810142
2015-02-13,2015,2,31.1,17.7,13.400000000000002,2.0,0.0,5.9,0.0,516.0,0.0,0.0,29.8,16.133333333333336,13.666666666666666,0.0,30.6,18.2,0,0.8660254037844386,0.5000000000000001,0.6870527672236669,0.7266075247685656,0,0,0,0,22.124300000000005,6.23974000000004,-6.073299999999961,0.6599545784605994,0.2533664159713567,22.87118099443188,34.930854578460526,6.73325457846056,28.19759999999997,8.075675908474864,-0.0,0.0,14.467318478953342
2015-02-14,2015,2,32.0,17.9,14.1,1.0,0.0,5.5,0.0,486.0,0.0,0.0,30.133333333333336,17.233333333333334,12.9,0.0,31.1,17.7,0,0.8660254037844386,0.5000000000000001,0.6994583270516471,0.7146733860429609,0,0,0,0,23.21096,7.164240000000007,-7.205299999999966,0.2602900528527812,-0.0783633332143267,23.433946719638413,37.88185005285271,7.465590052852747,30.41625999999997,6.535287373284746,-0.0,0.0,10.484742531122992
2015-02-15,2015,2,32.7,16.5,16.200000000000003,1.0,0.0,6.2,0.0,540.0,0.0,0.0,31.23333333333333,17.933333333333334,13.300000000000002,0.0,32.0,17.9,0,0.8660254037844386,0.5000000000000001,0.7116566222817746,0.7025274741691571,0,0,0,0,23.339170000000024,7.24606,-6.428699999999992,0.4510750521234854,0.1048337200548985,23.0777187721784,36.64764505212349,6.8797750521234775,29.767870000000016,7.138167363076775,-0.0,0.0,9.124116513407312
2015-02-16,2015,2,33.0,17.4,15.6,1.0,0.0,5.0,0.0,564.0,0.0,0.0,31.933333333333337,17.36666666666667,14.56666666666667,0.0,32.7,16.5,0,0.8660254037844386,0.5000000000000001,0.7236440382959124,0.6901733882429719,0,0,0,0,23.28027000000003,7.174040000000048,-8.150899999999979,0.2812993510517003,-0.0658621620929693,24.47256718895869,39.86336935105169,8.432199351051679,31.43117000000001,5.539344241726155,-0.0,0.0,8.276744975231221
2015-02-17,2015,2,32.6,16.7,15.900000000000002,2.0,0.0,5.2,0.0,546.0,0.0,0.0,32.56666666666667,17.266666666666666,15.300000000000002,0.0,33.0,17.4,0,0.8660254037844386,0.5000000000000001,0.7354170229639855,0.6776147890466889,0,0,0,0,23.08820000000003,7.033100000000047,-9.57965999999999,0.0860528188996454,-0.2617732474962508,25.45903957140337,42.33357281889965,9.665712818899635,32.66786000000002,4.322266327308057,-0.0,0.0,6.689485674061767
2015-02-18,2015,2,32.4,17.0,15.4,1.0,0.0,6.0,0.0,570.0,0.0,0.0,32.76666666666667,16.86666666666667,15.9,0.0,32.6,16.7,0,0.8660254037844386,0.5000000000000001,0.7469720876965552,0.6648553979642865,0,0,0,0,23.7405,7.71350000000001,-7.3434199999999805,0.1175517952379436,-0.2184789704300556,23.269492824807852,38.5448917952379,7.460971795237924,31.083919999999974,6.171744273073955,-0.0,0.0,4.6637765995284655
2015-02-19,2015,2,33.1,18.6,14.5,2.0,0.0,6.2,0.0,558.0,0.0,0.0,32.666666666666664,17.033333333333335,15.633333333333336,0.0,32.4,17.0,0,0.8660254037844386,0.5000000000000001,0.7583058084785624,0.6518989958787126,0,0,0,0,22.996759999999995,6.996900000000039,-4.568369999999959,0.297517804805409,-0.0432338789241271,20.8225139258812,32.43101780480532,4.865887804805368,27.565129999999957,9.274161418842482,-0.0,0.0,10.425530880205368
2015-02-20,2015,2,32.1,16.9,15.200000000000005,2.0,0.0,6.0,0.0,491.0,0.0,0.0,32.7,17.433333333333334,15.266666666666666,0.0,33.1,18.6,0,0.8660254037844386,0.5000000000000001,0.7694148268839378,0.6387494220515272,0,0,0,0,21.93460000000005,6.001280000000008,-5.69969999999995,0.2283714272629708,-0.1040532442195285,21.75733818304343,33.56237142726292,5.928071427262921,27.6343,8.790911465624106,-0.0,0.0,13.45741278473081
2015-02-21,2015,2,31.7,17.3,14.4,2.0,0.0,6.0,0.0,546.0,0.0,0.0,32.53333333333333,17.500000000000004,15.033333333333331,0.0,32.1,16.9,0,0.8660254037844386,0.5000000000000001,0.7802958510707755,0.6254105729852463,0,0,0,0,21.4427,5.508600000000001,-3.890719999999988,0.2574385571518292,-0.1009954919581446,19.981263065193676,29.481578557151806,4.148158557151817,25.33341999999999,10.871241136111507,-0.0,0.0,15.000009227751503
2015-02-22,2015,2,31.0,17.1,13.9,2.0,0.0,5.5,0.0,546.0,0.0,0.0,32.3,17.600000000000005,14.7,0.0,31.7,17.3,0,0.8660254037844386,0.5000000000000001,0.7909456567567772,0.6118864012687243,0,0,0,0,21.44583,5.587000000000046,-4.962869999999953,0.3704553899536904,-0.01039985663067,21.181755533322928,31.7420253899536,5.333325389953643,26.408699999999957,9.73576362291999,-0.0,0.0,6.094982473120035
2015-02-23,2015,2,31.2,16.1,15.099999999999998,2.0,0.0,5.7,0.0,546.0,0.0,0.0,31.6,17.100000000000005,14.5,0.0,31.0,17.1,0,0.8660254037844386,0.5000000000000001,0.8013610881746766,0.5981809144059164,0,0,0,0,21.61755000000005,6.817830000000015,-5.721839999999986,-0.4449179711857596,-1.4634748618224194,18.613167166991843,32.616312028814264,5.2769220288142265,27.33939000000004,9.30754985099162,-0.0,0.0,5.185323406559148
2015-02-24,2015,2,30.9,15.8,15.099999999999998,2.0,0.0,5.5,0.0,570.0,0.0,0.0,31.3,16.83333333333334,14.466666666666663,0.0,31.2,16.1,0,0.8660254037844386,0.5000000000000001,0.811539059007361,0.5842981736283684,0,0,0,0,22.082730000000023,7.16482000000002,-4.991859999999974,-0.914674292651,-2.144679502240649,16.85041620510833,31.15177570734897,4.077185707348974,27.07459,10.004260542668192,-0.0,0.0,10.504180782069582
2015-02-25,2015,2,31.6,17.0,14.6,2.0,0.0,5.2,0.0,606.0,0.0,0.0,31.03333333333333,16.33333333333334,14.699999999999998,0.0,30.9,15.8,0,0.8660254037844386,0.5000000000000001,0.8214765533024142,0.5702422926917871,0,0,0,0,22.990560000000016,7.032920000000047,-4.057259999999985,-0.0810845600287279,-0.3625724067402416,19.571243033230985,31.02399543997126,3.976175439971257,27.04782,9.987441423459302,-0.0,0.0,2.153197771678224
2015-02-26,2015,2,32.4,17.2,15.2,1.0,0.0,6.0,0.0,504.0,0.0,0.0,31.23333333333333,16.3,14.933333333333332,0.0,31.6,17.0,0,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0,0,0,0,23.98583000000002,7.936760000000049,-5.007180000000005,0.8511998327143147,0.4773581551889378,22.38480798790323,34.85138983271435,5.85837983271432,28.993010000000027,7.983296988232894,-0.0,0.0,3.006165123054049
2015-02-27,2015,2,33.5,20.1,13.4,3.0,0.0,6.2,0.0,522.0,0.0,0.0,31.633333333333336,16.666666666666668,14.966666666666669,0.0,32.4,17.2,0,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0,0,0,0,23.633170000000007,7.709040000000016,-6.942019999999957,0.7715971767585756,0.3533974107295421,23.991144587488066,38.288807176758496,7.713617176758532,30.575189999999964,6.287926637316787,-0.0,0.0,8.977626516024726
2015-02-28,2015,2,33.6,21.4,12.200000000000005,3.0,0.0,6.0,0.0,491.0,0.0,0.0,32.5,18.1,14.4,0.0,33.5,20.1,0,0.8660254037844386,0.5000000000000001,0.8498170915275278,0.5270777086423722,0,0,0,1,20.56630000000001,8.395000000000039,-7.783669999999972,1.4975948386008326,0.5585810601994581,22.01114589880024,37.63123483860079,9.281264838600803,28.349969999999985,6.8006098833024,-1.46875,58.75,6.407992736559931
2015-03-01,2015,3,32.4,20.8,11.599999999999998,4.0,1.0,4.8,120.0,306.0,0.0,0.0,33.166666666666664,19.56666666666667,13.6,0.0,33.6,21.4,1,1.0,6.123233995736766e-17,0.8587639582758029,0.5123714121284237,1,0,1,0,20.45718000000005,8.988500000000045,-6.59348,1.5897821328554755,0.5946544211590776,20.24659655401456,35.233922132855525,8.183262132855475,27.05066000000005,8.000976301087633,-1.2625,50.5,11.70763493907245
2015-03-02,2015,3,32.6,21.4,11.200000000000005,3.0,0.1,5.9,70.0,324.0,1.0,1.0,33.166666666666664,20.76666666666667,12.4,1.0,32.4,20.8,0,1.0,6.123233995736766e-17,0.8674563547295968,0.4975132889071806,1,0,1,0,22.575900000000047,9.484200000000044,-6.311800000000005,1.4053001708972488,0.2347007902479845,21.04350096114524,36.604800170897306,7.717100170897254,28.88770000000005,7.167027017899386,-0.08125,3.25,13.445961716303778
2015-03-03,2015,3,32.4,19.9,12.5,2.0,22.2,6.3,238.0,312.0,1.1,1.1,32.86666666666667,21.200000000000003,11.666666666666666,0.1,32.6,21.4,0,1.0,6.123233995736766e-17,0.8758917051442429,0.4825077417612184,1,0,1,1,21.79522000000003,9.612850000000035,-5.997469999999964,1.6370793762522453,0.243376692794186,20.060296069046387,35.4272393762522,7.63454937625221,27.792689999999997,7.795305621546447,-3.103125,124.125,8.432824474404525
2015-03-04,2015,3,28.4,19.9,8.5,1.0,13.8,3.6,40.0,72.0,23.3,23.3,32.46666666666667,20.700000000000003,11.766666666666666,22.2,32.4,19.9,1,1.0,6.123233995736766e-17,0.8840675099433636,0.4673592171580022,1,0,1,0,20.87270000000001,9.041280000000029,-5.570299999999975,1.636287645842799,0.2435842243851311,19.281591870227885,33.64958764584276,7.206587645842774,26.442999999999984,8.755389449265124,-1.534375,61.375,5.454431688554658
2015-03-05,2015,3,31.7,20.2,11.5,2.0,0.0,5.8,0.0,354.0,36.1,37.1,31.13333333333333,20.4,10.733333333333334,13.8,28.4,19.9,0,1.0,6.123233995736766e-17,0.8919813464595485,0.4520722039323043,1,0,0,0,21.64993000000004,8.863699999999994,-5.873749999999973,1.6255142919719106,0.6255315768887613,20.91102586886069,35.022944291971896,7.499264291971883,27.523680000000013,8.008225955643866,-0.759375,30.375,4.024839530052481
2015-03-06,2015,3,32.2,21.4,10.800000000000004,3.0,0.0,6.8,0.0,540.0,36.0,37.1,30.83333333333333,20.0,10.833333333333334,0.0,31.7,20.2,0,1.0,6.123233995736766e-17,0.8996308696522433,0.436651231956064,1,0,0,1,21.46243000000004,9.248800000000015,-6.218699999999956,1.6940789048559282,0.6577833661555132,20.78419227101142,35.59390890485588,7.912778904855884,27.68113,7.732615105091611,-3.875,155.0,4.690130486516035
2015-03-07,2015,3,31.2,20.6,10.599999999999998,3.0,0.6,5.8,10.0,288.0,13.8,37.1,30.76666666666667,20.500000000000004,10.266666666666667,0.0,32.2,21.4,1,1.0,6.123233995736766e-17,0.907013812802636,0.4211008707960896,1,0,1,0,20.74368000000004,8.829600000000028,-6.628099999999961,1.716754700905767,0.4581365457239599,20.7170712466297,35.71663470090573,8.344854700905728,27.37178,7.725461952422393,-5.60625,224.25,2.216151517677391
2015-03-08,2015,3,31.4,20.1,11.299999999999995,3.0,0.0,5.0,0.0,438.0,0.6,37.7,31.700000000000003,20.733333333333334,10.966666666666669,0.6,31.2,20.6,0,1.0,6.123233995736766e-17,0.9141279881853336,0.4054257283599973,1,0,0,0,21.24484000000001,7.770560000000046,-6.133459999999957,1.3061054745158458,0.6019300886966334,21.5157755632124,34.81786547451577,7.439565474515803,27.378299999999967,8.164770967080642,-0.0,0.0,4.212398574159849
2015-03-09,2015,3,31.5,19.6,11.9,3.0,0.0,5.5,0.0,420.0,0.6,36.7,31.6,20.700000000000003,10.9,0.0,31.4,20.1,0,1.0,6.123233995736766e-17,0.9209712877166346,0.3896304495307879,1,0,0,0,21.75582000000003,6.976460000000031,-5.63297,1.1795104810873909,0.3289408148829693,21.92078129597036,34.20127048108742,6.812480481087391,27.38879000000003,8.440924041666221,-0.0,0.0,8.660296148227392
2015-03-10,2015,3,30.8,19.5,11.3,2.0,0.0,5.9,0.0,480.0,0.6,36.6,31.366666666666664,20.100000000000005,11.266666666666666,0.0,31.5,19.6,0,1.0,6.123233995736766e-17,0.9275416835791966,0.373719714790469,1,0,0,0,22.20297000000005,6.657800000000009,-6.72497999999996,0.4638758700005496,-0.0682750835902652,22.665750786410285,36.11680587000052,7.188855870000509,28.92795000000001,7.484347221290477,-0.0,0.0,11.335584126215023
2015-03-11,2015,3,31.7,16.7,15.0,2.0,0.0,5.8,0.0,534.0,0.0,14.4,31.23333333333333,19.733333333333334,11.5,0.0,30.8,19.5,0,1.0,6.123233995736766e-17,0.9338372288229252,0.3576982388331254,1,0,0,0,21.86514,8.47634000000005,-6.309820000000002,0.8779479280622127,-0.7591304832379251,19.81743744482424,35.36272792806221,7.187767928062215,28.17496,7.869052038946563,-0.0,0.0,8.862609348953896
2015-03-12,2015,3,30.8,18.6,12.2,2.0,0.0,6.0,0.0,491.0,0.0,0.6,31.33333333333333,18.600000000000005,12.733333333333334,0.0,31.7,16.7,0,1.0,6.123233995736766e-17,0.9398560579418954,0.3415707691678556,1,0,0,0,21.59304000000003,8.667140000000018,-6.118139999999983,1.2903864022290463,-0.1325373806108132,20.20188902161823,35.11970640222904,7.408526402229029,27.711180000000013,7.98812512542014,-0.0,0.0,8.271362470208246
2015-03-13,2015,3,30.2,18.6,11.599999999999998,2.0,0.0,6.0,0.0,510.0,0.0,0.6,31.100000000000005,18.26666666666667,12.833333333333334,0.0,30.8,18.6,0,1.0,6.123233995736766e-17,0.9455963874271426,0.3253420847119801,1,0,0,0,22.077420000000014,9.094000000000053,-7.03529999999995,0.815095189169881,-1.7498386460501931,19.083976543119604,36.9631151891698,7.850395189169831,29.112719999999968,7.055976830573854,-0.0,0.0,15.139169978552664
2015-03-14,2015,3,31.2,18.4,12.8,3.0,0.0,6.7,0.0,528.0,0.0,0.6,30.9,17.96666666666667,12.933333333333332,0.0,30.2,18.6,0,1.0,6.123233995736766e-17,0.9510565162951536,0.3090169943749474,1,0,0,0,22.90432000000004,8.116420000000005,-7.509899999999959,0.9051779332410206,-0.5300155879606905,22.672962345280325,38.82929793324098,8.41507793324098,30.41422,6.05976559534065,-0.0,0.0,7.349873437481544
2015-03-15,2015,3,32.7,20.4,12.300000000000004,3.0,0.0,6.2,0.0,516.0,0.0,0.0,30.73333333333333,18.53333333333333,12.199999999999998,0.0,31.2,18.4,0,1.0,6.123233995736766e-17,0.9562348265919056,0.2926003356333483,1,0,0,0,21.7432,8.918880000000001,-5.767740000000003,1.488405133476249,0.6555121827071844,20.73597731618344,34.76708513347626,7.256145133476252,27.510940000000005,8.139934398879745,-0.090625,3.625,7.809516160982727
2015-03-16,2015,3,32.1,19.9,12.200000000000005,3.0,0.0,7.0,0.0,462.0,0.0,0.0,31.366666666666664,19.133333333333336,12.233333333333334,0.0,32.7,20.4,0,1.0,6.123233995736766e-17,0.9611297838723007,0.2760969730974688,1,0,0,0,23.76460000000003,8.197230000000047,-6.325779999999952,1.1045953338339132,0.4830724232589318,23.48081775709278,37.52075533383385,7.430375333833865,30.090379999999985,6.65102201605788,-0.0,0.0,3.733418693966061
2015-03-17,2015,3,32.5,18.7,13.8,2.0,0.0,6.2,0.0,498.0,0.0,0.0,32.0,19.566666666666663,12.433333333333335,0.0,32.1,19.9,0,1.0,6.123233995736766e-17,0.9657399376548548,0.2595117970697999,1,0,0,0,25.05447000000004,9.11447000000004,-4.82589999999999,-0.2884362764812636,-0.6366140918811425,19.84084963163758,34.417833723518754,4.537463723518727,29.880370000000028,8.160180219718484,-0.0,0.0,3.350779798542101
2015-03-18,2015,3,33.4,18.5,14.9,2.0,0.0,6.5,0.0,528.0,0.0,0.0,32.43333333333334,19.666666666666668,12.766666666666673,0.0,32.5,18.7,0,1.0,6.123233995736766e-17,0.9700639218515072,0.2428497220959356,1,0,0,0,25.734520000000032,9.538400000000024,-5.3057999999999765,-0.0547356361830111,-0.3698305748660573,21.07735378895092,36.291384363816974,5.251064363816965,31.04032000000001,7.187629457422588,-0.0,0.0,3.315283992377572
2015-03-19,2015,3,35.1,19.7,15.400000000000002,1.0,0.0,6.3,0.0,510.0,0.0,0.0,32.666666666666664,19.03333333333333,13.633333333333336,0.0,33.4,18.5,0,1.0,6.123233995736766e-17,0.9741004551724204,0.2261156855082882,1,0,0,0,25.74984000000001,9.704800000000034,-5.947119999999984,-0.226400469569171,-0.5479883034673207,21.217771226963464,37.4176795304308,5.720719530430813,31.69695999999999,6.624201597986712,-0.0,0.0,4.11062486695703
2015-03-20,2015,3,34.0,19.5,14.5,2.0,0.0,5.0,0.0,480.0,0.0,0.0,33.666666666666664,18.96666666666667,14.7,0.0,35.1,19.7,0,1.0,6.123233995736766e-17,0.9778483415056568,0.2093146459630484,1,0,0,0,24.956080000000043,9.045280000000048,-5.674399999999992,-0.1536317376827014,-0.5390974776859707,20.892470784631318,36.15124826231733,5.52076826231729,30.630480000000038,7.297744419520313,-0.0,0.0,5.530720219560525
2015-03-21,2015,3,34.7,19.6,15.1,1.0,0.0,6.7,0.0,534.0,0.0,0.0,34.166666666666664,19.23333333333333,14.933333333333332,0.0,34.0,19.5,0,1.0,6.123233995736766e-17,0.9813064702716092,0.1924515819708299,1,0,0,0,25.31990000000002,9.283230000000003,-5.41459999999995,-0.4260437744673595,-0.764024012158643,20.261202213373963,35.72305622553256,4.988556225532591,30.73449999999997,7.492159314865091,-0.0,0.0,3.2276289493508075
2015-03-22,2015,3,34.4,19.3,15.099999999999998,1.0,0.0,6.2,0.0,558.0,0.0,0.0,34.6,19.600000000000005,15.0,0.0,34.7,19.6,0,1.0,6.123233995736766e-17,0.9844738167520922,0.1755314904214282,1,0,0,0,26.55557000000005,10.42733000000004,-5.707459999999969,0.1409185920809363,-0.189045525416418,21.787573066664493,38.11140859208092,5.8483785920809055,32.263030000000015,6.241605779517727,-0.0,0.0,3.817570126707804
2015-03-23,2015,3,35.8,22.4,13.4,2.0,0.0,6.7,0.0,528.0,0.0,0.0,34.36666666666667,19.46666666666667,14.9,0.0,34.4,19.3,0,1.0,6.123233995736766e-17,0.9873494423939864,0.1585593851031347,1,0,0,0,26.623440000000016,10.402250000000038,-7.11355999999995,0.6790527032434284,0.3280562622809952,24.341858965524352,41.52961270324335,7.792612703243378,33.736999999999966,4.526019872848735,-0.0,0.0,4.951262431289286
