date,year,month,slot,slot_label,MAX,MIN,DTR,AW,RF,EVP,DRNRF,SSH,RF_3d,RF_7d,MAX_3d_avg,MIN_3d_avg,DTR_3d_avg,RF_lag1,MAX_lag1,MIN_lag1,LABEL_lag1,MONTH_sin,MONTH_cos,DOY_sin,DOY_cos,SEASON,HA_flag,RF_nonzero,CAPE,K_INDEX,LIFTED_INDEX,TOTALS_TOTALS,PRECIP_WATER,ERA5_T2M,ERA5_D2M,ERA5_U10,ERA5_V10,ERA5_CAPE,ERA5_SP,ERA5_t_500hPa,ERA5_t_700hPa,ERA5_t_850hPa,ERA5_q_500hPa,ERA5_q_700hPa,ERA5_q_850hPa,ERA5_u_500hPa,ERA5_u_700hPa,ERA5_u_850hPa,ERA5_v_500hPa,ERA5_v_700hPa,ERA5_v_850hPa,slot_sin,slot_cos,slot_month_clim,doy_sin,doy_cos,ts_label_lag1_slot,ts_any_yesterday,ts_label,q_gradient_500_850,wind_shear_500_850,thickness_500_850,moisture_flux_850,wind_shear_700_850,thetae_850,cape_x_kindex,li_x_totals,moisture_flux_700,mid_level_drying,ERA5_u_200hPa,ERA5_v_200hPa,ERA5_u_300hPa,ERA5_v_300hPa,wind_shear_200_850,wind_shear_300_850,jet_strength_200,jet_strength_300,upper_div_proxy,wind_backing,total_shear_magnitude,cape_x_shear_200
2020-05-27,2020,5,1,0601-1200,32.9,20.9,12.0,4.0,30.9,4.4,130.0,522.0,35.4,35.399999999999984,34.46666666666666,22.4,12.066666666666668,0.0,33.4,21.9,1.0,0.4999999999999999,-0.8660254037844387,0.5595892624101765,-0.8287700871745038,1.0,0.0,1.0,611.75,41.23185344750402,-5.719799872411784,48.650734477679805,40.275966318928766,302.813720703125,295.8943786621094,1.8815765380859373,-0.6621856689453125,840.25,91470.171875,269.71630859375,285.5838623046875,295.43048095703125,0.0017408588901162,0.0055160596966743,0.0151186063885688,-6.134201049804688,-6.958953857421875,2.4248809814453125,-0.2129364013671875,-3.976028442382813,-1.1110076904296875,1.0,6.123233995736766e-17,0.036734693877551,0.5595892624101765,-0.8287700871745038,0,1,0,0.0133777474984526,8.6060686296302,25.71417236328125,0.0403255656984726,9.811457597740493,333.09147157238044,25223.586346510587,278.2724648581725,0.044209709859058,0.3648523673446934,-16.256607055664062,2.9200592041015625,-9.570022583007812,4.278533935546875,19.111449332503447,13.150090131199267,16.516779913703665,10.482899640696068,-6.68658447265625,-165.56721515970173,12.509658519958046,11691.429129158983
2020-05-27,2020,5,2,1201-1800,32.9,20.9,12.0,4.0,30.9,4.4,130.0,522.0,35.4,35.399999999999984,34.46666666666666,22.4,12.066666666666668,0.0,33.4,21.9,1.0,0.4999999999999999,-0.8660254037844387,0.5595892624101765,-0.8287700871745038,1.0,0.0,1.0,611.75,41.23185344750402,-5.719799872411784,48.650734477679805,40.275966318928766,304.2913818359375,294.0328063964844,1.176513671875,-1.6025543212890625,611.75,91205.75,269.61309814453125,285.08795166015625,297.6101989746094,0.0016669824253767,0.0096190758049488,0.0143985450267791,-5.692062377929688,-3.80029296875,1.6452484130859375,-4.062896728515625,-3.0139617919921875,-2.5598602294921875,1.2246467991473532e-16,-1.0,0.1959183673469387,0.5595892624101765,-0.8287700871745038,1,1,1,0.0127315626014024,7.489676118588239,27.997100830078125,0.0438144832559508,5.4644422561092725,333.4774909188071,25223.586346510587,278.2724648581725,0.0466561790382252,0.6680588294858929,-11.425888061523438,4.9794921875,-7.5436859130859375,5.3012542724609375,15.089613765947409,12.092710004937581,12.46379799418449,9.220113557683362,-3.8822021484375,-146.27722291851023,9.347910713548307,9231.071221318327
2020-05-27,2020,5,3,1801-2400,32.9,20.9,12.0,4.0,30.9,4.4,130.0,522.0,35.4,35.399999999999984,34.46666666666666,22.4,12.066666666666668,0.0,33.4,21.9,1.0,0.4999999999999999,-0.8660254037844387,0.5595892624101765,-0.8287700871745038,1.0,0.0,1.0,611.75,41.23185344750402,-5.719799872411784,48.650734477679805,40.275966318928766,297.0974426269531,294.6672668457031,2.4752197265625,1.1756134033203125,751.125,91388.6875,269.8897705078125,284.64727783203125,295.2724304199219,0.0010956856422126,0.009790226817131,0.0148307867348194,-6.7184906005859375,-5.6012115478515625,5.88287353515625,-0.9034423828125,-3.37060546875,-0.7226409912109375,-1.0,-1.8369701987210292e-16,0.1836734693877551,0.5595892624101765,-0.8287700871745038,1,1,1,0.0137351010926068,12.602661116794918,25.38265991210937,0.0879034267206883,11.78541157822124,332.2164519575547,25223.586346510587,278.2724648581725,0.0640003474047847,0.6601285779409897,-7.404693603515625,2.754379272460937,-5.07440185546875,3.6342620849609375,13.734959423991667,11.791712700076786,7.900385594292702,6.241587545886809,-2.330291748046875,166.59895420610292,12.707677373002609,8402.361427626902
2020-05-28,2020,5,0,0001-0600,32.6,20.8,11.8,4.0,19.8,5.4,170.0,300.0,66.3,66.29999999999998,33.56666666666666,21.6,11.966666666666669,30.9,32.9,20.9,1.0,0.4999999999999999,-0.8660254037844387,0.545240438540651,-0.8382797052177744,1.0,0.0,1.0,546.625,41.4160002189148,-6.964555188265479,50.80089715960111,40.79392520571605,297.2781677246094,295.1872253417969,3.2917022705078125,-0.5593414306640625,1161.625,91271.375,269.36065673828125,285.4862060546875,294.63201904296875,0.0013707017060369,0.0094244591891765,0.0141726210713386,-8.173980712890625,-5.979400634765625,6.8725128173828125,-0.40283203125,-7.15557861328125,-2.2796630859375,0.0,1.0,0.1306122448979592,0.545240438540651,-0.8382797052177744,0,1,0,0.0128019193653017,15.163095408405232,25.2713623046875,0.1026202451756445,13.745771408375226,329.93652631330525,22639.021119664303,353.8056518814409,0.0878830375919933,0.6649763989851712,-8.526412963867188,3.0100860595703125,-7.578643798828125,3.787506103515625,16.282148544920187,15.673112949242293,9.042142230490624,8.472369462770382,-0.9477691650390625,178.9064637443896,15.063671787233547,8900.229448366998
2020-05-28,2020,5,1,0601-1200,32.6,20.8,11.8,4.0,19.8,5.4,170.0,300.0,66.3,66.29999999999998,33.56666666666666,21.6,11.966666666666669,30.9,32.9,20.9,1.0,0.4999999999999999,-0.8660254037844387,0.545240438540651,-0.8382797052177744,1.0,0.0,1.0,546.625,41.4160002189148,-6.964555188265479,50.80089715960111,40.79392520571605,303.6664733886719,294.380615234375,3.204681396484375,-1.30804443359375,1036.375,91399.5,268.96490478515625,285.247802734375,295.90924072265625,0.0014243032783269,0.0087463408708572,0.0150545611977577,-8.330825805664062,-5.7269439697265625,4.4451446533203125,-2.6231689453125,-3.3666229248046875,-2.3404998779296875,1.0,6.123233995736766e-17,0.036734693877551,0.545240438540651,-0.8382797052177744,0,1,0,0.0136302579194308,12.779097110926752,26.9443359375,0.0756291330660033,10.22371338909927,333.41069247125387,22639.021119664303,353.8056518814409,0.0581036461919511,0.5809761025239195,-7.2877197265625,4.330596923828125,-5.73419189453125,5.3774261474609375,13.49680106896246,12.774399190875025,8.47731847517821,7.861149321486297,-1.55352783203125,177.04798886723484,12.166537189662828,7377.688884321605
2020-05-28,2020,5,2,1201-1800,32.6,20.8,11.8,4.0,19.8,5.4,170.0,300.0,66.3,66.29999999999998,33.56666666666666,21.6,11.966666666666669,30.9,32.9,20.9,1.0,0.4999999999999999,-0.8660254037844387,0.545240438540651,-0.8382797052177744,1.0,0.0,1.0,546.625,41.4160002189148,-6.964555188265479,50.80089715960111,40.79392520571605,306.349609375,293.4265441894531,1.1623382568359375,-2.1661529541015625,546.625,91050.453125,268.55987548828125,285.594970703125,298.10888671875,0.0035195439122617,0.009355392307043,0.0139853507280349,-7.376785278320312,-3.9686431884765625,2.3527984619140625,-3.256439208984375,-6.036666870117188,-4.2218017578125,1.2246467991473532e-16,-1.0,0.1959183673469387,0.545240438540651,-0.8382797052177744,1,1,0,0.0104658068157732,9.777357751914014,29.54901123046875,0.06759319914357,6.5768046888404745,332.9468968490441,22639.021119664303,353.8056518814409,0.0675867855822089,0.6689422253349031,-5.416473388671875,4.183517456054688,-5.114837646484375,5.9752349853515625,11.446002628660887,12.639032691978215,6.843975619134311,7.86543052096089,-0.3016357421875,-156.81219723047684,9.266721689805125,6256.671186891757
2020-05-28,2020,5,3,1801-2400,32.6,20.8,11.8,4.0,19.8,5.4,170.0,300.0,66.3,66.29999999999998,33.56666666666666,21.6,11.966666666666669,30.9,32.9,20.9,1.0,0.4999999999999999,-0.8660254037844387,0.545240438540651,-0.8382797052177744,1.0,0.0,1.0,546.625,41.4160002189148,-6.964555188265479,50.80089715960111,40.79392520571605,295.3360595703125,293.98175048828125,1.9138946533203125,2.489044189453125,982.5,91421.53125,268.4427490234375,285.5915222167969,294.8208312988281,0.003570256056264,0.0089743547141551,0.01466815918684,-7.463775634765625,-5.6288909912109375,8.09674072265625,-3.153305053710937,-4.7804107666015625,1.3391571044921875,-1.0,-1.8369701987210292e-16,0.1836734693877551,0.545240438540651,-0.8382797052177744,1,1,1,0.011097903130576,16.196045367696424,26.378082275390625,0.1203777424984557,15.028043015430836,331.3597417831776,22639.021119664303,353.8056518814409,0.0662747078013568,0.6118255186636647,-4.0477294921875,1.9131622314453125,-6.7530059814453125,0.0270538330078125,12.158027746513637,14.90760182494204,4.477086526498375,6.75306017264148,2.7052764892578125,145.31081401082514,14.460705376546963,6645.881916938017
2020-05-29,2020,5,0,0001-0600,32.4,20.6,11.799999999999995,4.0,4.2,6.0,145.0,372.0,50.7,86.09999999999998,32.96666666666666,21.2,11.766666666666666,19.8,32.6,20.8,1.0,0.4999999999999999,-0.8660254037844387,0.5307300481619334,-0.8475409228928311,1.0,0.0,1.0,740.5,42.420732358356986,-4.410424847270747,47.97710112065101,45.614704277228746,297.1240234375,294.3245849609375,3.303085327148437,0.09857177734375,1125.25,91276.25,267.99237060546875,285.6083984375,294.95672607421875,0.0038664683233946,0.007987979799509,0.0132534839212894,-10.97314453125,-6.2348480224609375,7.763992309570312,1.44232177734375,-2.2000885009765625,-0.5471954345703125,0.0,1.0,0.1306122448979592,0.5307300481619334,-0.8475409228928311,0,1,1,0.0093870155978948,18.842464693561936,26.96435546875,0.1031551947915395,14.09608407078642,327.9716297466737,31412.55231136335,211.5993988825404,0.0528136079707504,0.6027078799989964,0.06268310546875,0.62738037109375,-3.5112457275390625,5.671066284179688,7.7903653175207905,12.87624835098911,0.6305040061291743,6.670070416324024,3.5739288330078125,88.32583489529969,13.576304693956383,5768.765517624145
2020-05-29,2020,5,1,0601-1200,32.4,20.6,11.799999999999995,4.0,4.2,6.0,145.0,372.0,50.7,86.09999999999998,32.96666666666666,21.2,11.766666666666666,19.8,32.6,20.8,1.0,0.4999999999999999,-0.8660254037844387,0.5307300481619334,-0.8475409228928311,1.0,0.0,1.0,740.5,42.420732358356986,-4.410424847270747,47.97710112065101,45.614704277228746,303.65924072265625,293.6985778808594,2.3573150634765625,-1.2472991943359375,878.625,91370.125,269.1228942871094,284.57733154296875,295.873779296875,0.0038956829812377,0.0088027603924274,0.0146181844174861,-5.4642181396484375,-5.4637451171875,3.2648468017578125,3.6600494384765625,-0.9758453369140624,-1.99725341796875,1.0,6.123233995736766e-17,0.036734693877551,0.5307300481619334,-0.8475409228928311,0,1,1,0.0107225014362484,10.402002228457365,26.750885009765625,0.0559482164936486,8.788150622031988,332.2882008388399,31412.55231136335,211.5993988825404,0.0488571321070828,0.6021787342974623,-4.258712768554688,0.7171630859375,-1.9997100830078125,6.0892486572265625,7.998250156422932,9.64920074436589,4.318675414624504,6.409195708169521,-2.259002685546876,-158.10287122202647,9.062801002304093,5922.704240831181
2020-05-29,2020,5,2,1201-1800,32.4,20.6,11.799999999999995,4.0,4.2,6.0,145.0,372.0,50.7,86.09999999999998,32.96666666666666,21.2,11.766666666666666,19.8,32.6,20.8,1.0,0.4999999999999999,-0.8660254037844387,0.5307300481619334,-0.8475409228928311,1.0,0.0,1.0,740.5,42.420732358356986,-4.410424847270747,47.97710112065101,45.614704277228746,304.0550537109375,292.0995178222656,0.8435516357421875,-0.1449127197265625,740.5,91193.609375,268.9491271972656,284.599853515625,295.53472900390625,0.0048973895609378,0.0110462680459022,0.014466643333435,-3.4389190673828125,-1.79327392578125,1.3252410888671875,0.3101043701171875,-0.455047607421875,-2.09088134765625,1.2246467991473532e-16,-1.0,0.1959183673469387,0.5307300481619334,-0.8475409228928311,0,1,0,0.0095692537724972,5.334974640178906,26.585601806640625,0.0358120251009759,3.5215178435266985,331.5716562717558,31412.55231136335,211.5993988825404,0.0204367891393303,0.7635680943902313,-4.86181640625,4.1613311767578125,-0.519378662109375,4.183441162109375,8.79601284095958,6.539858177532938,6.399526227052924,4.215558581194853,-4.342437744140625,-162.9282304711062,5.884168441555062,6513.447508730569
2020-05-29,2020,5,3,1801-2400,32.4,20.6,11.799999999999995,4.0,4.2,6.0,145.0,372.0,50.7,86.09999999999998,32.96666666666666,21.2,11.766666666666666,19.8,32.6,20.8,1.0,0.4999999999999999,-0.8660254037844387,0.5307300481619334,-0.8475409228928311,1.0,0.0,1.0,740.5,42.420732358356986,-4.410424847270747,47.97710112065101,45.614704277228746,296.0379638671875,295.2598876953125,1.320343017578125,1.25994873046875,1029.5,91447.3125,268.5741577148437,284.3898010253906,294.4407958984375,0.005346342921257,0.0095350742340087,0.0133676454424858,-7.601211547851562,-6.434326171875,0.307373046875,2.544906616210937,-0.011993408203125,-0.426788330078125,-1.0,-1.8369701987210292e-16,0.1836734693877551,0.5307300481619334,-0.8475409228928311,1,1,0,0.0080213025212288,8.448472119013369,25.866638183593807,0.0070307520851171,6.754447659380273,327.7400800136337,31412.55231136335,211.5993988825404,0.0613518842746894,0.7132949150797253,-2.8372039794921875,-0.13616943359375,-2.0748748779296875,1.6619415283203125,3.1579778368047644,3.168264129866921,2.8404697738035423,2.658412195770135,-0.7623291015625,-123.01368288410396,6.120299205066135,2338.482588153928
2020-05-30,2020,5,0,0001-0600,32.6,20.2,12.400000000000002,4.0,24.4,2.6,350.0,354.0,54.9,90.29999999999998,32.63333333333333,20.76666666666667,11.866666666666664,4.2,32.4,20.6,1.0,0.4999999999999999,-0.8660254037844387,0.5160623910158528,-0.8565509959010036,1.0,0.0,1.0,1455.75,39.91569268348462,-7.837949643313436,46.06652756181455,45.54123306530575,296.2000732421875,294.6548767089844,1.2286834716796875,0.6023101806640625,1104.0,91267.40625,268.9134826660156,284.76141357421875,295.9721374511719,0.0048573426902294,0.006019826978445,0.0120875798165798,-4.981735229492188,-10.116714477539062,-2.2532196044921875,6.68170166015625,2.90576171875,-0.3151092529296875,0.0,1.0,0.1306122448979592,0.5160623910158528,-0.8565509959010036,1,1,0,0.0072302371263503,7.510004025920866,27.05865478515625,0.027501017120365,8.497562087719238,326.0827321934688,58107.269623982735,361.0671232718129,0.0633631794986901,0.4980175164734344,0.055328369140625,0.6648406982421875,0.1813201904296875,2.14892578125,2.5079265645879514,3.463878269039364,0.6671389528958122,2.1565618527597072,-0.1259918212890625,-102.71831436745777,6.171830892742686,3650.9140963989103
2020-05-30,2020,5,1,0601-1200,32.6,20.2,12.400000000000002,4.0,24.4,2.6,350.0,354.0,54.9,90.29999999999998,32.63333333333333,20.76666666666667,11.866666666666664,4.2,32.4,20.6,1.0,0.4999999999999999,-0.8660254037844387,0.5160623910158528,-0.8565509959010036,1.0,0.0,1.0,1455.75,39.91569268348462,-7.837949643313436,46.06652756181455,45.54123306530575,299.6680908203125,294.0639038085937,0.4331817626953125,-1.6158447265625,934.875,91490.859375,268.79345703125,284.057373046875,293.84967041015625,0.0048227626830339,0.008193552494049,0.0150521658360958,-5.062042236328125,-9.267501831054688,-0.412841796875,7.65924072265625,3.943801879882813,-2.842071533203125,1.0,6.123233995736766e-17,0.036734693877551,0.5160623910158528,-0.8565509959010036,1,1,0,0.0102294031530619,11.484451394005438,25.05621337890625,0.0432283133327083,11.155854171659184,331.3451552269646,58107.269623982735,361.0671232718129,0.0825234185935345,0.5443437202941757,0.827850341796875,2.61248779296875,-1.611968994140625,1.838531494140625,5.593883662151973,4.831764764017552,2.740516129641264,2.445126191634636,2.4398193359375,170.68255488047066,9.411396409272198,8143.296141177735
2020-05-30,2020,5,2,1201-1800,32.6,20.2,12.400000000000002,4.0,24.4,2.6,350.0,354.0,54.9,90.29999999999998,32.63333333333333,20.76666666666667,11.866666666666664,4.2,32.4,20.6,1.0,0.4999999999999999,-0.8660254037844387,0.5160623910158528,-0.8565509959010036,1.0,0.0,1.0,1455.75,39.91569268348462,-7.837949643313436,46.06652756181455,45.54123306530575,301.929931640625,297.1532592773437,-2.87872314453125,0.1292724609375,1455.75,91240.265625,269.939697265625,284.7105712890625,295.0629272460937,0.0042983666062355,0.0099965818226337,0.014975618571043,1.271636962890625,-3.457275390625,-4.8520355224609375,9.163467407226562,1.8318328857421875,-0.434783935546875,1.2246467991473532e-16,-1.0,0.1959183673469387,0.5160623910158528,-0.8565509959010036,0,1,0,0.0106772519648075,11.385332386316346,25.123229980468693,0.0729533777718445,2.661373262041523,332.36773008093286,58107.269623982735,361.0671232718129,0.0391125316174749,0.667523755876063,1.6020355224609375,-1.691009521484375,-3.01385498046875,1.7798614501953125,6.575190930738282,2.8781177685334307,2.3293842570468066,3.500175513483238,4.6158905029296875,128.33179917501718,6.873965526365384,9571.834197422255
2020-05-30,2020,5,3,1801-2400,32.6,20.2,12.400000000000002,4.0,24.4,2.6,350.0,354.0,54.9,90.29999999999998,32.63333333333333,20.76666666666667,11.866666666666664,4.2,32.4,20.6,1.0,0.4999999999999999,-0.8660254037844387,0.5160623910158528,-0.8565509959010036,1.0,0.0,1.0,1455.75,39.91569268348462,-7.837949643313436,46.06652756181455,45.54123306530575,296.6326599121094,295.09716796875,0.9017486572265624,1.2153778076171875,831.5,91478.546875,268.85797119140625,285.073486328125,294.8637084960937,0.0043137557804584,0.0085961259901523,0.0153307132422924,-1.806732177734375,-4.65155029296875,-2.225677490234375,5.846099853515625,2.067413330078125,5.8799591064453125,-1.0,-1.8369701987210292e-16,0.1836734693877551,0.5160623910158528,-0.8565509959010036,0,1,1,0.011016957461834,0.4203113415965351,26.005737304687443,0.0963856455061638,4.518889703449467,333.0530648894934,58107.269623982735,361.0671232718129,0.0437568296591482,0.5607126878954155,1.436614990234375,-1.2391815185546875,-1.828094482421875,2.2207794189453125,8.005907159780417,3.680715722996525,1.8972172954339244,2.876419764963449,3.26470947265625,-151.5126987435452,4.315036068275473,11654.599347850342
2020-05-31,2020,5,0,0001-0600,31.1,22.4,8.700000000000003,2.0,0.2,5.0,5.0,264.0,48.4,114.7,32.53333333333333,20.53333333333333,12.0,24.4,32.6,20.2,1.0,0.4999999999999999,-0.8660254037844387,0.5012418134457758,-0.865307254363206,1.0,0.0,1.0,1281.5,40.60214686928174,-7.272854074852887,47.82226876024146,44.56901383936624,296.6562805175781,295.00408935546875,1.38055419921875,1.54449462890625,261.25,91408.1875,269.3460388183594,285.3360290527344,293.241455078125,0.0033538769930601,0.0080570802092552,0.0141489654779434,-2.6480865478515625,-5.77490234375,-0.6070404052734375,5.688446044921875,4.5978546142578125,6.721923828125,0.0,1.0,0.1306122448979592,0.5012418134457758,-0.865307254363206,0,1,0,0.0107950884848833,2.2877818262473126,23.895416259765625,0.0954953061225376,5.587348838264272,328.4870354171055,52031.65121298455,347.804382221632,0.0594750959194005,0.5694465544048928,2.616195678710937,-4.561569213867188,-2.68670654296875,1.575225830078125,11.734839840482913,5.550991940849514,5.258554318651344,3.114438707660886,5.3029022216796875,-155.3246892962946,6.5366568349981655,15038.197255578852
2020-05-31,2020,5,1,0601-1200,31.1,22.4,8.700000000000003,2.0,0.2,5.0,5.0,264.0,48.4,114.7,32.53333333333333,20.53333333333333,12.0,24.4,32.6,20.2,1.0,0.4999999999999999,-0.8660254037844387,0.5012418134457758,-0.865307254363206,1.0,0.0,1.0,1281.5,40.60214686928174,-7.272854074852887,47.82226876024146,44.56901383936624,302.53521728515625,295.1353759765625,-0.3770599365234375,2.9241485595703125,625.25,91513.78125,268.6454467773437,285.6906433105469,294.3208923339844,0.0033202471677213,0.0073671862483024,0.0147829130291938,-4.123138427734375,-7.334259033203125,-1.0072479248046875,8.008880615234375,5.608612060546875,4.1773834228515625,1.0,6.123233995736766e-17,0.036734693877551,0.5012418134457758,-0.865307254363206,0,1,0,0.0114626658614725,4.93853666195613,25.67544555664068,0.0635236766206967,6.48687019903716,331.14565875431674,52031.65121298455,347.804382221632,0.0680210693756734,0.4983581879562738,7.088134765625,-4.594985961914063,-4.040771484375,4.420013427734375,11.936904352774292,3.0432112160902625,8.447221463052161,5.988685405854136,11.12890625,-136.5102665378651,7.787437071255861,15297.142928080255
