date,YEAR,MONTH,MAX,MIN,DTR,AW,RF,EVP,DRNRF,SSH,RF_3d,RF_7d,MAX_3d_avg,MIN_3d_avg,DTR_3d_avg,RF_lag1,MAX_lag1,MIN_lag1,LABEL_lag1,MONTH_sin,MONTH_cos,DOY_sin,DOY_cos,SEASON,HA_flag,RF_nonzero,LABEL
2025-09-14,2025,9,28.4,20.4,8.0,4.0,0.0,5.2,11.0,201.0,55.7,74.19999999999995,27.33333333333334,20.700000000000003,6.633333333333334,0.0,28.0,21.5,0,-1.0,-1.8369701987210297e-16,-0.9587178169872964,-0.2843591872810036,2,0,0,0
2025-09-15,2025,9,28.5,20.5,8.0,4.0,0.0,5.2,11.0,201.0,0.0,55.79999999999994,28.13333333333334,20.866666666666667,7.266666666666667,0.0,28.4,20.4,0,-1.0,-1.8369701987210297e-16,-0.9634705485641486,-0.26781430516217486,2,0,0,0
2025-09-16,2025,9,28.6,21.3,7.300000000000001,4.0,0.0,5.2,11.0,201.0,0.0,55.699999999999946,28.300000000000008,20.8,7.5,0.0,28.5,20.5,0,-1.0,-1.8369701987210297e-16,-0.9679377830240641,-0.25119006388481957,2,0,0,0
2025-09-17,2025,9,26.8,21.1,5.699999999999999,4.0,0.0,5.2,11.0,201.0,0.0,55.699999999999946,28.500000000000004,20.733333333333334,7.766666666666667,0.0,28.6,21.3,0,-1.0,-1.8369701987210297e-16,-0.9721181966290612,-0.23449138957041052,2,0,0,0
2025-09-18,2025,9,29.0,20.2,8.8,4.0,16.0,5.2,11.0,201.0,0.0,55.699999999999946,27.96666666666667,20.96666666666667,7.0,0.0,26.8,21.1,0,-1.0,-1.8369701987210297e-16,-0.9760105506323682,-0.21772323039653224,2,0,1,1
2025-09-19,2025,9,26.2,19.9,6.300000000000001,4.0,71.2,5.2,11.0,201.0,16.0,15.999999999999943,28.133333333333336,20.86666666666667,7.266666666666667,16.0,29.0,20.2,1,-1.0,-1.8369701987210297e-16,-0.9796136916454901,-0.20089055513063528,2,0,1,1
2025-09-20,2025,9,27.6,20.9,6.700000000000003,4.0,2.1,5.2,11.0,201.0,87.2,87.19999999999995,27.33333333333334,20.400000000000002,6.933333333333334,71.2,26.2,19.9,1,-1.0,-1.8369701987210297e-16,-0.9829265519799822,-0.18399835165767986,2,0,1,0
2025-09-21,2025,9,27.4,20.8,6.599999999999998,4.0,0.0,5.2,11.0,201.0,89.3,89.29999999999994,27.600000000000005,20.333333333333336,7.266666666666668,2.1,27.6,20.9,0,-1.0,-1.8369701987210297e-16,-0.9859481499638303,-0.1670516255021195,2,0,0,0
2025-09-22,2025,9,27.9,20.6,7.299999999999997,4.0,0.0,5.2,11.0,201.0,73.3,89.29999999999994,27.066666666666674,20.533333333333335,6.533333333333334,0.0,27.4,20.8,0,-1.0,-1.8369701987210297e-16,-0.9886775902323404,-0.15005539834465262,2,0,0,0
2025-09-23,2025,9,26.5,20.5,6.0,4.0,1.9,5.2,11.0,201.0,2.1,89.29999999999994,27.633333333333336,20.76666666666667,6.866666666666666,0.0,27.9,20.6,0,-1.0,-1.8369701987210297e-16,-0.9911140639934546,-0.13301470653419636,2,0,1,0
2025-09-24,2025,9,26.2,19.9,6.300000000000001,4.0,1.0,5.2,11.0,201.0,1.9,91.19999999999995,27.26666666666667,20.633333333333336,6.633333333333332,1.9,26.5,20.5,0,-1.0,-1.8369701987210297e-16,-0.9932568492674143,-0.11593459959550066,2,0,1,0
2025-09-25,2025,9,28.6,20.4,8.200000000000003,4.0,2.8,5.2,11.0,201.0,2.9,92.19999999999995,26.86666666666667,20.33333333333334,6.533333333333332,1.0,26.2,19.9,0,-1.0,-1.8369701987210297e-16,-0.9951053111006974,-0.09882013873287211,2,0,1,0
2025-09-26,2025,9,27.4,20.2,7.199999999999999,4.0,0.0,5.2,11.0,201.0,5.699999999999999,78.99999999999994,27.100000000000005,20.266666666666666,6.833333333333335,2.8,28.6,20.4,0,-1.0,-1.8369701987210297e-16,-0.99665890175417,-0.08167639533042288,2,0,0,0
2025-09-27,2025,9,26.0,19.4,6.600000000000001,4.0,2.8,5.2,11.0,201.0,3.8,7.799999999999943,27.400000000000006,20.166666666666668,7.233333333333334,0.0,27.4,20.2,0,-1.0,-1.8369701987210297e-16,-0.9979171608653922,-0.06450844944931625,2,0,1,0
2025-09-28,2025,9,27.8,20.2,7.600000000000001,4.0,1.0,5.2,11.0,201.0,5.6,8.499999999999943,27.33333333333334,20.000000000000004,7.333333333333335,2.8,26.0,19.4,0,-1.0,-1.8369701987210297e-16,-0.9988797155850335,-0.04732138832243232,2,0,1,0
2025-09-29,2025,9,29.2,19.8,9.399999999999999,4.0,0.0,5.2,11.0,201.0,3.8,9.499999999999943,27.066666666666674,19.933333333333337,7.133333333333334,1.0,27.8,20.2,0,-1.0,-1.8369701987210297e-16,-0.9995462806873573,-0.03012030484690836,2,0,0,0
2025-09-30,2025,9,28.9,19.4,9.5,4.0,0.0,5.2,11.0,201.0,3.8,9.499999999999943,27.66666666666667,19.8,7.866666666666667,0.0,29.2,19.8,0,-1.0,-1.8369701987210297e-16,-0.9999166586547379,-0.012910296075008843,2,0,0,0
2025-10-01,2025,10,28.7,20.1,8.599999999999998,2.0,0.0,5.1,0.0,294.0,1.0,7.599999999999943,28.633333333333336,19.8,8.833333333333334,0.0,28.9,19.4,0,-0.8660254037844386,0.5000000000000001,-0.9999907397361901,0.004303538296243821,3,0,0,0
2025-10-02,2025,10,28.6,20.3,8.3,2.0,0.0,5.1,0.0,294.0,0.0,6.599999999999943,28.933333333333337,19.76666666666667,9.166666666666666,0.0,28.7,20.1,0,-0.8660254037844386,0.5000000000000001,-0.9997685019798909,0.021516097436222233,3,0,0,0
2025-10-03,2025,10,30.2,20.2,10.0,2.0,3.2,5.1,0.0,294.0,0.0,3.799999999999943,28.733333333333338,19.933333333333337,8.799999999999999,0.0,28.6,20.3,0,-0.8660254037844386,0.5000000000000001,-0.9992500112396835,0.03872228089217399,3,0,1,1
2025-10-04,2025,10,26.0,21.4,4.600000000000001,2.0,0.8,5.1,0.0,294.0,3.2,6.999999999999943,29.16666666666667,20.200000000000003,8.966666666666667,3.2,30.2,20.2,1,-0.8660254037844386,0.5000000000000001,-0.9984354211555643,0.05591699010060302,3,0,1,1
2025-10-05,2025,10,30.3,21.5,8.8,2.0,0.8,5.1,0.0,294.0,4.0,4.999999999999943,28.26666666666667,20.633333333333336,7.633333333333334,0.8,26.0,21.4,1,-0.8660254037844386,0.5000000000000001,-0.9973249731081555,0.07309512989807776,3,0,1,0
2025-10-06,2025,10,28.0,20.3,7.699999999999999,2.0,6.8,5.1,0.0,294.0,4.800000000000001,4.799999999999944,28.83333333333334,21.033333333333335,7.800000000000001,0.8,30.3,21.5,0,-0.8660254037844386,0.5000000000000001,-0.9959189961471792,0.0902516100310407,3,0,1,0
2025-10-07,2025,10,29.2,19.8,9.399999999999999,2.0,0.0,5.1,0.0,294.0,8.399999999999999,11.599999999999943,28.100000000000005,21.066666666666666,7.033333333333334,6.8,28.0,20.3,0,-0.8660254037844386,0.5000000000000001,-0.994217906893952,0.10738134666416306,3,0,0,0
2025-10-08,2025,10,28.7,21.6,7.099999999999998,2.0,0.0,5.1,0.0,294.0,7.6,11.599999999999943,29.16666666666667,20.533333333333335,8.633333333333333,0.0,29.2,19.8,0,-0.8660254037844386,0.5000000000000001,-0.9922222094179324,0.12447926388678869,3,0,0,0
2025-10-09,2025,10,29.9,21.1,8.799999999999997,2.0,0.0,5.1,0.0,294.0,6.799999999999999,11.599999999999943,28.63333333333334,20.56666666666667,8.066666666666665,0.0,28.7,21.6,0,-0.8660254037844386,0.5000000000000001,-0.989932495087353,0.141540295217043,3,0,0,0
2025-10-10,2025,10,29.1,19.7,9.400000000000002,2.0,7.8,5.1,0.0,294.0,0.0,11.599999999999943,29.26666666666667,20.833333333333336,8.433333333333332,0.0,29.9,21.1,0,-0.8660254037844386,0.5000000000000001,-0.9873494423939864,0.15855938510313475,3,0,1,1
2025-10-11,2025,10,29.0,20.0,9.0,2.0,68.3,5.1,0.0,294.0,7.8,16.199999999999942,29.233333333333338,20.8,8.433333333333332,7.8,29.1,19.7,1,-0.8660254037844386,0.5000000000000001,-0.9844738167520923,0.17553149042142777,3,0,1,1
2025-10-12,2025,10,29.7,20.8,8.899999999999999,2.0,0.0,5.1,0.0,294.0,76.1,83.69999999999995,29.33333333333334,20.26666666666667,9.066666666666666,68.3,29.0,20.0,1,-0.8660254037844386,0.5000000000000001,-0.9813064702716093,0.19245158197082995,3,0,0,0
2025-10-13,2025,10,30.1,20.4,9.700000000000003,2.0,0.0,5.1,0.0,294.0,76.1,82.89999999999995,29.26666666666667,20.166666666666668,9.1,0.0,29.7,20.8,0,-0.8660254037844386,0.5000000000000001,-0.9778483415056568,0.20931464596304888,3,0,0,0
2025-10-14,2025,10,28.5,21.3,7.199999999999999,2.0,0.0,5.1,0.0,294.0,68.3,76.09999999999995,29.600000000000005,20.400000000000002,9.200000000000001,0.0,30.1,20.4,0,-0.8660254037844386,0.5000000000000001,-0.9741004551724206,0.22611568550828803,3,0,0,0
2025-10-15,2025,10,27.6,21.2,6.400000000000002,2.0,1.2,5.1,0.0,294.0,0.0,76.09999999999995,29.433333333333337,20.833333333333332,8.6,0.0,28.5,21.3,0,-0.8660254037844386,0.5000000000000001,-0.970063921851507,0.2428497220959358,3,0,1,0
2025-10-16,2025,10,28.9,20.8,8.099999999999998,2.0,1.2,5.1,0.0,294.0,1.2,77.29999999999995,28.733333333333338,20.96666666666667,7.766666666666668,1.2,27.6,21.2,0,-0.8660254037844386,0.5000000000000001,-0.965739937654855,0.25951179706979943,3,0,1,0
2025-10-17,2025,10,28.4,21.2,7.199999999999999,2.0,4.8,5.1,0.0,294.0,2.4,78.49999999999996,28.33333333333334,21.100000000000005,7.233333333333333,1.2,28.9,20.8,0,-0.8660254037844386,0.5000000000000001,-0.9611297838723007,0.27609697309746883,3,0,1,1
2025-10-18,2025,10,28.0,21.7,6.300000000000001,2.0,0.0,5.1,0.0,294.0,7.199999999999999,75.49999999999994,28.3,21.06666666666667,7.233333333333333,4.8,28.4,21.2,1,-0.8660254037844386,0.5000000000000001,-0.9562348265919058,0.2926003356333479,3,0,0,0
2025-10-19,2025,10,29.4,20.6,8.799999999999997,2.0,7.8,5.1,0.0,294.0,6.0,7.1999999999999424,28.433333333333337,21.233333333333334,7.199999999999999,0.0,28.0,21.7,0,-0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.30901699437494723,3,0,1,1
2025-10-20,2025,10,28.8,21.4,7.400000000000002,2.0,0.0,5.1,0.0,294.0,12.600000000000001,14.999999999999943,28.600000000000005,21.16666666666667,7.433333333333333,7.8,29.4,20.6,1,-0.8660254037844386,0.5000000000000001,-0.9455963874271428,0.3253420847119795,3,0,0,0
2025-10-21,2025,10,26.2,20.8,5.399999999999999,2.0,1.6,5.1,0.0,294.0,7.8,14.999999999999943,28.733333333333338,21.233333333333334,7.5,0.0,28.8,21.4,0,-0.8660254037844386,0.5000000000000001,-0.9398560579418953,0.341570769167856,3,0,1,1
2025-10-22,2025,10,25.6,20.8,4.800000000000001,2.0,15.0,5.1,0.0,294.0,9.4,16.59999999999994,28.133333333333336,20.933333333333334,7.199999999999999,1.6,26.2,20.8,1,-0.8660254037844386,0.5000000000000001,-0.9338372288229252,0.35769823883312546,3,0,1,0
2025-10-23,2025,10,27.7,20.2,7.5,2.0,2.5,5.1,0.0,294.0,16.6,30.39999999999994,26.866666666666674,21.0,5.866666666666667,15.0,25.6,20.8,0,-0.8660254037844386,0.5000000000000001,-0.9275416835791965,0.3737197147904692,3,0,1,0
2025-10-24,2025,10,25.6,20.2,5.400000000000002,2.0,5.0,5.1,0.0,294.0,19.1,31.699999999999946,26.500000000000004,20.600000000000005,5.8999999999999995,2.5,27.7,20.2,0,-0.8660254037844386,0.5000000000000001,-0.9209712877166346,0.38963044953078774,3,0,1,0
2025-10-25,2025,10,29.0,20.0,9.0,2.0,0.0,5.1,0.0,294.0,22.5,31.89999999999994,26.300000000000008,20.400000000000002,5.900000000000001,5.0,25.6,20.2,0,-0.8660254037844386,0.5000000000000001,-0.9141279881853337,0.4054257283599973,3,0,0,0
2025-10-26,2025,10,29.1,20.6,8.5,2.0,0.0,5.1,0.0,294.0,7.500000000000002,31.89999999999994,27.433333333333337,20.133333333333336,7.300000000000001,0.0,29.0,20.0,0,-0.8660254037844386,0.5000000000000001,-0.9070138128026362,0.42110087079608916,3,0,0,0
2025-10-27,2025,10,25.0,21.3,3.6999999999999993,2.0,0.0,5.1,0.0,294.0,5.000000000000002,24.099999999999945,27.900000000000006,20.26666666666667,7.633333333333334,0.0,29.1,20.6,0,-0.8660254037844386,0.5000000000000001,-0.8996308696522434,0.4366512319560638,3,0,0,0
2025-10-28,2025,10,24.3,19.9,4.400000000000002,2.0,1.1,5.1,0.0,294.0,0.0,24.099999999999945,27.700000000000006,20.633333333333336,7.066666666666666,0.0,25.0,21.3,0,-0.8660254037844386,0.5000000000000001,-0.8919813464595487,0.45207220393230374,3,0,1,0
2025-10-29,2025,10,26.6,19.9,6.700000000000003,2.0,0.0,5.1,0.0,294.0,1.1000000000000019,23.599999999999945,26.13333333333334,20.6,5.533333333333334,1.1,24.3,19.9,0,-0.8660254037844386,0.5000000000000001,-0.8840675099433637,0.46735921715800205,3,0,0,0
2025-10-30,2025,10,28.5,18.9,9.600000000000001,2.0,0.0,5.1,0.0,294.0,1.1000000000000019,8.599999999999943,25.3,20.366666666666667,4.9333333333333345,0.0,26.6,19.9,0,-0.8660254037844386,0.5000000000000001,-0.8758917051442433,0.48250774176121763,3,0,0,0
2025-10-31,2025,10,28.8,18.9,9.900000000000002,2.0,0.0,5.1,0.0,294.0,1.1000000000000019,6.099999999999943,26.46666666666667,19.566666666666666,6.900000000000002,0.0,28.5,18.9,0,-0.8660254037844386,0.5000000000000001,-0.8674563547295971,0.4975132889071803,3,0,0,0
2025-11-01,2025,11,30.1,19.2,10.900000000000002,2.0,0.0,4.9,0.0,252.0,0.0,1.0999999999999432,27.966666666666672,19.233333333333334,8.733333333333336,0.0,28.8,18.9,0,-0.5000000000000004,0.8660254037844384,-0.8587639582758031,0.5123714121284235,3,0,0,0
2025-11-02,2025,11,29.2,19.1,10.099999999999998,2.0,0.0,4.9,0.0,252.0,0.0,1.0999999999999432,29.13333333333334,19.0,10.133333333333335,0.0,30.1,19.2,0,-0.5000000000000004,0.8660254037844384,-0.8498170915275277,0.5270777086423724,3,0,0,0
2025-11-03,2025,11,28.2,19.8,8.399999999999999,2.0,0.0,4.9,0.0,252.0,0.0,1.0999999999999432,29.366666666666674,19.066666666666666,10.3,0.0,29.2,19.1,0,-0.5000000000000004,0.8660254037844384,-0.8406184056344783,0.5416278206559811,3,0,0,0
2025-11-04,2025,11,27.2,19.6,7.599999999999998,2.0,0.0,4.9,0.0,252.0,0.0,1.0999999999999432,29.16666666666667,19.36666666666667,9.799999999999999,0.0,28.2,19.8,0,-0.5000000000000004,0.8660254037844384,-0.8311706263658079,0.5560174366570446,3,0,0,0
2025-11-05,2025,11,28.4,21.0,7.399999999999999,2.0,0.0,4.9,0.0,252.0,0.0,0.0,28.200000000000003,19.500000000000004,8.699999999999998,0.0,27.2,19.6,0,-0.5000000000000004,0.8660254037844384,-0.8214765533024145,0.5702422926917867,3,0,0,0
2025-11-06,2025,11,28.4,20.0,8.399999999999999,2.0,0.0,4.9,0.0,252.0,0.0,0.0,27.933333333333337,20.133333333333336,7.799999999999998,0.0,28.4,21.0,0,-0.5000000000000004,0.8660254037844384,-0.8115390590073611,0.5842981736283683,3,0,0,0
2025-11-07,2025,11,28.8,20.7,8.100000000000001,2.0,0.0,4.9,0.0,252.0,0.0,0.0,28.0,20.200000000000003,7.799999999999998,0.0,28.4,20.0,0,-0.5000000000000004,0.8660254037844384,-0.801361088174677,0.5981809144059159,3,0,0,0
2025-11-08,2025,11,27.6,19.3,8.3,2.0,0.0,4.9,0.0,252.0,0.0,0.0,28.533333333333335,20.566666666666666,7.966666666666666,0.0,28.8,20.7,0,-0.5000000000000004,0.8660254037844384,-0.7909456567567774,0.6118864012687242,3,0,0,0
2025-11-09,2025,11,28.9,16.2,12.7,2.0,0.0,4.9,0.0,252.0,0.0,0.0,28.26666666666667,20.000000000000004,8.266666666666667,0.0,27.6,19.3,0,-0.5000000000000004,0.8660254037844384,-0.780295851070776,0.6254105729852457,3,0,0,0
2025-11-10,2025,11,28.6,17.5,11.100000000000001,2.0,0.0,4.9,0.0,252.0,0.0,0.0,28.433333333333337,18.733333333333334,9.700000000000001,0.0,28.9,16.2,0,-0.5000000000000004,0.8660254037844384,-0.7694148268839381,0.6387494220515268,3,0,0,0
2025-11-11,2025,11,28.5,19.7,8.8,2.0,0.0,4.9,0.0,252.0,0.0,0.0,28.366666666666674,17.666666666666668,10.700000000000001,0.0,28.6,17.5,0,-0.5000000000000004,0.8660254037844384,-0.7583058084785625,0.6518989958787125,3,0,0,0
2025-11-12,2025,11,28.8,19.4,9.400000000000002,2.0,0.0,4.9,0.0,252.0,0.0,0.0,28.66666666666667,17.8,10.866666666666667,0.0,28.5,19.7,0,-0.5000000000000004,0.8660254037844384,-0.7469720876965551,0.6648553979642866,3,0,0,0
2025-11-13,2025,11,28.8,20.6,8.2,2.0,0.0,4.9,0.0,252.0,0.0,0.0,28.63333333333334,18.866666666666667,9.766666666666667,0.0,28.8,19.4,0,-0.5000000000000004,0.8660254037844384,-0.7354170229639858,0.6776147890466887,3,0,0,0
2025-11-14,2025,11,27.1,19.8,7.300000000000001,2.0,0.0,4.9,0.0,252.0,0.0,0.0,28.700000000000003,19.900000000000002,8.8,0.0,28.8,20.6,0,-0.5000000000000004,0.8660254037844384,-0.7236440382959123,0.690173388242972,3,0,0,0
2025-11-15,2025,11,27.7,17.2,10.5,2.0,0.0,4.9,0.0,252.0,0.0,0.0,28.233333333333338,19.933333333333337,8.3,0.0,27.1,19.8,0,-0.5000000000000004,0.8660254037844384,-0.7116566222817751,0.7025274741691566,3,0,0,0
2025-11-16,2025,11,26.4,17.5,8.899999999999999,2.0,0.0,4.9,0.0,252.0,0.0,0.0,27.866666666666674,19.200000000000003,8.666666666666666,0.0,27.7,17.2,0,-0.5000000000000004,0.8660254037844384,-0.6994583270516471,0.7146733860429609,3,0,0,0
2025-11-17,2025,11,26.3,17.2,9.100000000000001,2.0,0.0,4.9,0.0,252.0,0.0,0.0,27.066666666666674,18.166666666666668,8.9,0.0,26.4,17.5,0,-0.5000000000000004,0.8660254037844384,-0.6870527672236675,0.726607524768565,3,0,0,0
2025-11-18,2025,11,25.0,18.5,6.5,2.0,0.0,4.9,0.0,252.0,0.0,0.0,26.8,17.3,9.5,0.0,26.3,17.2,0,-0.5000000000000004,0.8660254037844384,-0.6744436188329457,0.7383263540031063,3,0,0,0
2025-11-19,2025,11,27.7,19.4,8.3,2.0,0.1,4.9,0.0,252.0,0.0,0.0,25.900000000000006,17.733333333333334,8.166666666666666,0.0,25.0,18.5,0,-0.5000000000000004,0.8660254037844384,-0.661634618242279,0.749826401204568,3,0,1,0
2025-11-20,2025,11,29.0,19.4,9.600000000000001,2.0,0.0,4.9,0.0,252.0,0.10000000000000178,0.09999999999994316,26.33333333333334,18.36666666666667,7.966666666666668,0.1,27.7,19.4,0,-0.5000000000000004,0.8660254037844384,-0.6486295610349818,0.7611042586607742,3,0,0,0
2025-11-21,2025,11,28.1,18.6,9.5,2.0,0.0,4.9,0.0,252.0,0.10000000000000178,0.09999999999994316,27.233333333333338,19.099999999999998,8.133333333333335,0.0,29.0,19.4,0,-0.5000000000000004,0.8660254037844384,-0.6354323008901775,0.7721565844991641,3,0,0,0
2025-11-22,2025,11,27.3,19.2,8.100000000000001,2.0,1.2,4.9,0.0,252.0,0.10000000000000178,0.09999999999994316,28.26666666666667,19.133333333333336,9.133333333333335,0.0,28.1,18.6,0,-0.5000000000000004,0.8660254037844384,-0.622046748440868,0.7829801036770625,3,0,1,0
2025-11-23,2025,11,27.2,19.9,7.300000000000001,2.0,0.8,4.9,0.0,252.0,1.2000000000000017,1.2999999999999432,28.13333333333334,19.06666666666667,9.066666666666668,1.2,27.3,19.2,0,-0.5000000000000004,0.8660254037844384,-0.6084768701151264,0.7935716089521472,3,0,1,0
2025-11-24,2025,11,27.4,20.0,7.399999999999999,2.0,0.0,4.9,0.0,252.0,2.0000000000000018,2.0999999999999432,27.533333333333342,19.233333333333338,8.3,0.8,27.2,19.9,0,-0.5000000000000004,0.8660254037844384,-0.594726686960764,0.8039279618328208,3,0,0,0
2025-11-25,2025,11,26.8,18.8,8.0,2.0,0.0,4.9,0.0,252.0,2.0000000000000018,2.0999999999999432,27.3,19.700000000000003,7.6000000000000005,0.0,27.4,20.0,0,-0.5000000000000004,0.8660254037844384,-0.5808002734538013,0.8140460935082175,3,0,0,0
2025-11-26,2025,11,26.6,18.0,8.600000000000001,2.0,0.0,4.9,0.0,252.0,0.8000000000000018,2.0999999999999432,27.13333333333334,19.566666666666666,7.566666666666666,0.0,26.8,18.8,0,-0.5000000000000004,0.8660254037844384,-0.5667017562911184,0.8239230057575536,3,0,0,0
2025-11-27,2025,11,25.2,16.7,8.5,2.0,0.0,4.9,0.0,252.0,0.0,1.9999999999999432,26.933333333333337,18.933333333333337,8.0,0.0,26.6,18.0,0,-0.5000000000000004,0.8660254037844384,-0.5524353131676203,0.8335557718385695,3,0,0,0
2025-11-28,2025,11,25.3,16.1,9.2,2.0,0.0,4.9,0.0,252.0,0.0,1.9999999999999432,26.200000000000006,17.833333333333336,8.366666666666667,0.0,25.2,16.7,0,-0.5000000000000004,0.8660254037844384,-0.5380051715382992,0.8429415373547832,3,0,0,0
2025-11-29,2025,11,21.6,16.6,5.0,2.0,0.0,4.9,0.0,252.0,0.0,1.9999999999999432,25.700000000000006,16.933333333333334,8.766666666666667,0.0,25.3,16.1,0,-0.5000000000000004,0.8660254037844384,-0.5234156073655503,0.8520775211013093,3,0,0,0
2025-11-30,2025,11,20.2,18.4,1.8000000000000007,2.0,0.3,4.9,0.0,252.0,0.0,0.7999999999999432,24.033333333333335,16.466666666666672,7.566666666666666,0.0,21.6,16.6,0,-0.5000000000000004,0.8660254037844384,-0.5086709438521042,0.8609610158889945,3,0,1,0
2025-12-01,2025,12,23.3,18.2,5.100000000000001,2.0,0.2,5.0,0.0,360.0,0.30000000000000177,0.29999999999994315,22.366666666666674,17.033333333333335,5.333333333333333,0.3,20.2,18.4,0,-2.4492935982947064e-16,1.0,-0.49377555015997737,0.8695893893466109,0,0,1,0
2025-12-02,2025,12,26.6,19.2,7.400000000000002,2.0,0.0,5.0,0.0,360.0,0.5000000000000018,0.49999999999994316,21.700000000000006,17.733333333333334,3.9666666666666672,0.2,23.3,18.2,0,-2.4492935982947064e-16,1.0,-0.4787338401157883,0.8779600847008883,0,0,0,0
2025-12-03,2025,12,26.6,19.4,7.200000000000003,2.0,0.8,5.0,0.0,360.0,0.5000000000000018,0.49999999999994316,23.36666666666667,18.6,4.766666666666668,0.0,26.6,19.2,0,-2.4492935982947064e-16,1.0,-0.4635502709028512,0.8860706215341378,0,0,1,0
2025-12-04,2025,12,27.4,20.1,7.299999999999997,2.0,0.0,5.0,0.0,360.0,1.0000000000000018,1.2999999999999432,25.500000000000004,18.933333333333334,6.566666666666669,0.8,26.6,19.4,0,-2.4492935982947064e-16,1.0,-0.4482293417404106,0.893918596519257,0,0,0,0
2025-12-05,2025,12,24.6,20.2,4.400000000000002,2.0,0.0,5.0,0.0,360.0,0.8000000000000018,1.2999999999999432,26.866666666666674,19.56666666666667,7.300000000000001,0.0,27.4,20.1,0,-2.4492935982947064e-16,1.0,-0.4327755925504317,0.9015016841318838,0,0,0,0
2025-12-06,2025,12,26.6,17.9,8.700000000000003,2.0,0.2,5.0,0.0,360.0,0.8000000000000018,1.2999999999999432,26.200000000000003,19.900000000000002,6.300000000000001,0.0,24.6,20.2,0,-2.4492935982947064e-16,1.0,-0.41719360261231697,0.9088176373395028,0,0,1,0
2025-12-07,2025,12,27.4,17.6,9.799999999999997,2.0,0.0,5.0,0.0,360.0,0.2000000000000018,1.4999999999999432,26.200000000000006,19.400000000000002,6.800000000000001,0.2,26.6,17.9,0,-2.4492935982947064e-16,1.0,-0.4014879892059737,0.9158642882672868,0,0,0,0
2025-12-08,2025,12,29.2,16.0,13.2,2.0,0.0,5.0,0.0,360.0,0.2000000000000018,1.1999999999999431,26.200000000000003,18.566666666666666,7.633333333333334,0.0,27.4,17.6,0,-2.4492935982947064e-16,1.0,-0.38566340624360745,0.9226395488404875,0,0,0,0
2025-12-09,2025,12,27.6,16.1,11.5,2.0,0.0,5.0,0.0,360.0,0.2000000000000018,0.9999999999999432,27.733333333333338,17.166666666666668,10.566666666666666,0.0,29.2,16.0,0,-2.4492935982947064e-16,1.0,-0.3697245428906732,0.9291414114031743,0,0,0,0
2025-12-10,2025,12,28.8,17.5,11.3,2.0,0.0,5.0,0.0,360.0,0.0,0.9999999999999432,28.066666666666674,16.566666666666674,11.5,0.0,27.6,16.1,0,-2.4492935982947064e-16,1.0,-0.35367612217637207,0.935367949313148,0,0,0,0
2025-12-11,2025,12,27.6,15.6,12.000000000000002,2.0,0.0,5.0,0.0,360.0,0.0,0.19999999999994317,28.533333333333342,16.533333333333335,12.0,0.0,28.8,17.5,0,-2.4492935982947064e-16,1.0,-0.33752289959411347,0.941317317512847,0,0,0,0
2025-12-12,2025,12,27.7,15.0,12.7,2.0,0.0,5.0,0.0,360.0,0.0,0.19999999999994317,28.000000000000004,16.400000000000002,11.600000000000001,0.0,27.6,15.6,0,-2.4492935982947064e-16,1.0,-0.32126966169236515,0.9469877530760751,0,0,0,0
2025-12-13,2025,12,29.2,14.7,14.5,2.0,0.0,5.0,0.0,360.0,0.0,0.19999999999994317,28.033333333333342,16.033333333333335,12.0,0.0,27.7,15.0,0,-2.4492935982947064e-16,1.0,-0.3049212246562894,0.9523775757303973,0,0,0,0
2025-12-14,2025,12,27.5,14.5,13.0,2.0,0.0,5.0,0.0,360.0,0.0,0.0,28.16666666666667,15.100000000000001,13.066666666666668,0.0,29.2,14.7,0,-2.4492935982947064e-16,1.0,-0.2884824328806098,0.9574851883550389,0,0,0,0
