date,utc_hour,slot,ERA5_T2M,ERA5_D2M,ERA5_U10,ERA5_V10,ERA5_CAPE,ERA5_SP,ERA5_t_500hPa,ERA5_t_700hPa,ERA5_t_850hPa,ERA5_q_500hPa,ERA5_q_700hPa,ERA5_q_850hPa,ERA5_u_500hPa,ERA5_u_700hPa,ERA5_u_850hPa,ERA5_v_500hPa,ERA5_v_700hPa,ERA5_v_850hPa,K_INDEX_ERA5,TOTALS_TOTALS_ERA5,LIFTED_INDEX_ERA5
2018-11-18,0,0,295.34979248046875,292.7242736816406,-2.0497589111328125,0.9830474853515624,14.375,91575.375,268.2461853027344,282.70465087890625,291.9237060546875,0.0037261820398271,0.0088856909424066,0.012379728257656,-5.514663696289063,-5.737091064453125,-4.763641357421875,1.2843017578125,1.7492218017578125,2.40838623046875,35.38828907310945,40.961063706874725,-17.912814869600183
2018-11-18,6,1,301.572509765625,291.24237060546875,-2.863143920898437,0.7711944580078125,204.0,91749.890625,268.06365966796875,282.5902099609375,292.9096069335937,0.0034882521722465,0.0090681873261928,0.0134049616754055,-6.031402587890625,-6.1990966796875,-4.2215423583984375,-0.141693115234375,1.9964447021484373,0.94873046875,37.87888630628572,43.33724927306167,-19.081241383272
2018-11-18,12,2,300.23175048828125,293.2140197753906,-1.8523712158203125,0.4566192626953125,126.0,91457.71875,268.041015625,282.7724609375,293.66571044921875,0.0030755216721445,0.0087620690464973,0.0129096396267414,-6.832122802734375,-4.514907836914063,-4.8859405517578125,-0.277984619140625,1.1270599365234375,1.8021240234375,37.67394255995743,43.64331882596013,-19.859988941865808
2018-11-18,18,3,295.21307373046875,293.1575927734375,-2.8484649658203125,0.9680023193359376,220.0,91853.8125,267.4949951171875,282.49609375,290.5029296875,0.0036047224421054,0.0083643309772014,0.0140211395919322,-6.8336029052734375,-6.4349212646484375,-6.1165924072265625,1.3700408935546875,0.7880096435546875,4.210540771484375,36.04731138944607,42.684079045057175,-17.243228687959558
2018-11-19,0,0,294.5924072265625,292.5769348144531,-2.3600616455078125,1.2266082763671875,1.75,91623.1875,268.9400634765625,282.8809814453125,291.3195495605469,0.0017661750316619,0.0080594457685947,0.0122341513633728,-6.0750885009765625,-7.71112060546875,-8.312545776367188,2.3765869140625,0.71063232421875,2.300048828125,32.942101770639354,38.823573970794655,-16.614780201631433
2018-11-19,6,1,300.591796875,290.8952331542969,-3.980026245117188,0.5337371826171875,6.5,91871.578125,268.1762084960937,282.8039855957031,291.98565673828125,0.00121181900613,0.006946887820959,0.0121562480926513,-7.159881591796875,-8.477783203125,-6.576324462890625,2.371185302734375,1.21710205078125,0.6510772705078125,33.258598560094704,40.93948783874514,-18.044742359834615
2018-11-19,12,2,300.792236328125,290.2269897460937,-2.237823486328125,-0.7227325439453125,21.125,91615.703125,268.311767578125,282.21514892578125,293.5069580078125,0.000164888886502,0.0082069933414459,0.0120411738753318,-5.052764892578125,-6.27520751953125,-5.365020751953125,3.8319244384765625,-2.6577606201171875,-1.855377197265625,36.37820872068393,42.07459672689428,-19.430484547334558
2018-11-19,18,3,295.25274658203125,293.2603454589844,-2.9918212890625,0.03155517578125,196.125,91894.3125,268.33270263671875,281.69549560546875,291.5190124511719,0.0007375988643616,0.0074459873139858,0.0128309875726699,-4.227020263671875,-7.115646362304688,-7.318557739257812,2.2400665283203125,-3.617446899414064,-1.136474609375,34.91778909564005,40.83459475040425,-17.421603932100183
2018-11-20,0,0,294.3206787109375,291.87896728515625,-2.1267547607421875,-0.6265716552734375,13.375,91764.6875,267.4518127441406,281.60028076171875,291.3306884765625,0.0008140204008668,0.0060067176818847,0.0108374394476413,-1.8517303466796875,-6.203948974609375,-8.984832763671875,-1.878448486328125,-5.0187835693359375,-2.5417022705078125,32.272752100229106,40.41450243592253,-18.114169850068933
2018-11-20,6,1,301.46002197265625,289.6649475097656,-4.2216796875,-1.48455810546875,0.0,91855.921875,267.8790283203125,281.9985046386719,291.94537353515625,0.0003581647761166,0.0042176395654678,0.0114993080496788,-2.1164703369140625,-8.138168334960938,-6.7572174072265625,-4.799102783203125,-5.0148468017578125,-2.358489990234375,30.934788191318454,40.83662494421003,-18.301639332490808
2018-11-20,12,2,301.5914306640625,288.62066650390625,-3.071151733398437,-2.08984375,0.0,91591.546875,268.6783142089844,281.2470092773437,293.7533569335937,0.0002100568381138,0.0062221474945545,0.0105810537934303,-2.2211456298828125,-5.274337768554688,-6.9161376953125,-5.0689544677734375,-4.0690460205078125,-4.9055938720703125,33.7812347352504,40.12778230905522,-19.310336842256376
2018-11-20,18,3,294.6739196777344,289.9473876953125,-2.621490478515625,-0.911834716796875,8.375,91906.8125,269.9315185546875,281.6853942871094,290.89361572265625,0.0002660090103745,0.0042450167238712,0.0091315172612667,-1.665252685546875,-5.476959228515625,-7.719345092773437,-5.884201049804688,-5.3033294677734375,-5.78619384765625,25.803236865997253,33.31209587454793,-15.197391285615808
2018-11-21,0,0,293.53961181640625,290.21893310546875,-1.452117919921875,-2.7911376953125,0.0,91678.515625,269.2137756347656,282.34246826171875,291.02374267578125,0.0002355303731746,0.0070590190589427,0.0089031420648098,-0.4220123291015625,-7.567459106445312,-8.129470825195312,-5.673126220703125,-6.9687347412109375,-10.816787719726562,28.579659903049354,34.64933347105978,-16.045261158662683
2018-11-21,6,1,300.22918701171875,289.1688232421875,-2.181365966796875,-4.990768432617188,0.0,91767.609375,269.0845642089844,282.233642578125,290.5572509765625,0.0005465992726385,0.0090009309351444,0.0108114257454872,-2.4024810791015625,-9.074234008789062,-4.468673706054688,-6.302215576171875,-5.812057495117188,-8.897552490234375,32.2014008700847,36.349548304080926,-15.707980885225183
2018-11-21,12,2,296.1454467773437,291.9276428222656,-3.082275390625,-3.682373046875,44.5,91602.21875,269.8468017578125,281.72662353515625,289.92138671875,0.0007653888314962,0.0096339024603366,0.0124865435063838,-2.597640991210937,-7.5419921875,-7.6494140625,-4.0546417236328125,-7.712371826171875,-11.981613159179688,33.618407392501624,35.864326709508774,-14.309879078584558
2018-11-21,18,3,293.53631591796875,292.1361083984375,-2.657821655273437,-2.8430938720703125,5.0,91821.625,270.02117919921875,282.1581420898437,289.6615600585937,0.001491256756708,0.007997591048479,0.0126221291720867,-3.7393951416015625,-6.43890380859375,-10.702301025390623,-0.2930145263671875,-5.431564331054688,-5.4656829833984375,31.25195899009693,35.39133083224287,-13.875674977022001
2018-11-22,0,0,293.95806884765625,292.10406494140625,-3.204681396484375,-3.850418090820313,0.25,91607.515625,268.464599609375,283.0770263671875,289.5673828125,0.0036169642116874,0.0092450305819511,0.0129885673522949,-3.4823455810546875,-6.293914794921875,-13.153305053710938,-1.3539581298828125,0.54180908203125,-8.142425537109375,33.40935477018348,38.77675094604488,-15.338077320772058
2018-11-22,6,1,294.47430419921875,294.0286560058594,-4.9644775390625,-3.437774658203125,222.25,91809.046875,268.5303955078125,282.51580810546875,290.69500732421875,0.0046557560563087,0.0097958222031593,0.0133115202188491,-1.48480224609375,-9.4083251953125,-16.21868896484375,-1.855377197265625,0.2034149169921875,-1.783172607421875,35.90614613294587,40.095736527442824,-16.399905934053308
2018-11-22,12,2,295.1695556640625,293.4769287109375,-3.42498779296875,-1.41607666015625,13.5,91599.609375,268.75604248046875,282.7071228027344,290.30987548828125,0.0033585932105779,0.0087967962026596,0.0139944665133953,-0.674407958984375,-6.805511474609375,-9.938827514648438,-2.4409637451171875,2.980621337890625,-0.88720703125,34.787972921133004,39.94225704073903,-15.789127125459558
2018-11-22,18,3,294.54278564453125,293.83160400390625,-4.259567260742188,-0.8565673828125,31.25,91897.984375,268.5963134765625,283.1268005371094,289.4205627441406,0.0030649134423583,0.0086656920611858,0.0137686915695667,-1.6786651611328125,-4.831939697265625,-11.022018432617188,-2.016326904296875,4.0902862548828125,1.1215057373046875,33.28183236122123,39.1466273605823,-15.059543385225183
2018-11-23,0,0,294.45379638671875,292.9072265625,-4.2347412109375,-0.790313720703125,29.5,91809.125,268.0325622558594,282.23590087890625,289.87109375,0.0039697242900729,0.0097089149057865,0.0139113292098045,-3.042327880859375,-7.486846923828125,-10.149734497070312,-1.436859130859375,4.389190673828125,1.308135986328125,36.37287473082535,40.86729844808573,-16.073825611787683
2018-11-23,6,1,296.85870361328125,294.31060791015625,-4.668609619140625,0.540924072265625,147.0,92026.640625,268.240478515625,282.4297180175781,289.9610900878906,0.0039294036105275,0.0094799399375915,0.0138394758105278,-4.31671142578125,-5.21893310546875,-11.614883422851562,-0.7798919677734375,4.5125579833984375,3.0897979736328125,35.76030930280678,40.469608867168404,-15.955905689912683
2018-11-23,12,2,296.09539794921875,293.4776611328125,-2.52862548828125,0.0825042724609375,134.0,91777.765625,267.854248046875,282.5901794433594,290.738037109375,0.0041447430849075,0.0093239396810531,0.0137296095490455,-4.152511596679688,-4.1462249755859375,-7.497207641601562,-1.8108673095703125,2.643798828125,1.0792694091796875,36.4971588492392,41.909150564670476,-17.119083180147058
2018-11-23,18,3,293.5452880859375,292.60302734375,-2.1464996337890625,-0.84014892578125,32.125,92040.546875,268.49224853515625,281.92694091796875,289.8243408203125,0.0040278695523738,0.0096212103962898,0.0136019773781299,-6.5146331787109375,-2.6401519775390625,-8.24053955078125,2.492584228515625,1.3991546630859375,-0.1878204345703125,35.77833914160718,39.59182112812988,-15.567386402803308
2018-11-24,0,0,293.968017578125,292.04638671875,-2.0677642822265625,-0.50653076171875,69.0,91939.5,268.0963134765625,281.60943603515625,289.5575561523437,0.0037915247958153,0.0092351548373699,0.013016065582633,-4.9516143798828125,-1.9745635986328125,-6.8168792724609375,2.9996795654296875,-2.9517364501953125,-0.7827606201171875,35.253027060627815,39.53099478185167,-15.696536793428251
2018-11-24,6,1,299.00958251953125,291.39697265625,-2.9722442626953125,-0.2812652587890625,0.0,92076.40625,269.1846923828125,282.35205078125,290.1656799316406,0.0010789851658046,0.0089321583509445,0.0107082575559616,-8.71368408203125,-4.971649169921875,-6.8388671875,0.959747314453125,-1.9705352783203125,-0.611602783203125,31.4193526744842,35.654552721977204,-15.216281666475183
2018-11-24,12,2,299.30615234375,291.26568603515625,-1.886199951171875,-0.0087127685546875,21.625,91798.453125,270.0893249511719,283.27520751953125,292.7804260253906,0.0006155415903776,0.0078674741089344,0.0116157345473766,-8.852737426757812,-4.639801025390625,-5.31134033203125,2.3754119873046875,-1.940887451171875,-1.694183349609375,32.04910221099848,37.36751067042345,-16.926395191865808
2018-11-24,18,3,294.294189453125,291.918212890625,-1.9431304931640625,0.355010986328125,8.625,92075.359375,268.5091552734375,283.6499328613281,290.32745361328125,0.0007436135783791,0.0069207213819026,0.0122714098542928,-7.077362060546875,-5.718109130859375,-3.970413208007813,-1.8505096435546875,0.7443084716796875,-2.186309814453125,30.510496714711003,38.730552920699026,-16.053592457490808
2018-11-25,0,0,293.75445556640625,291.8073425292969,-1.46533203125,0.4330291748046875,0.875,91914.984375,269.36981201171875,282.847900390625,291.0761413574219,0.0004230558406561,0.0068904347717761,0.0113319605588912,-6.971771240234375,-5.0554046630859375,-2.0492401123046875,-2.4715576171875,-0.5797882080078125,-3.844680786132813,30.2308242857454,36.81847789287555,-15.941623463350183
2018-11-25,6,1,298.98980712890625,290.7486572265625,-2.0619049072265625,-2.487701416015625,0.75,91985.09375,268.8991394042969,283.66973876953125,291.2628173828125,0.0005387826822698,0.00596459582448,0.0120198279619216,-7.8135223388671875,-3.664886474609375,-2.973602294921875,-1.9288330078125,-1.5546722412109375,-3.856491088867188,29.82836299538595,38.63436653614033,-16.598972096162683
2018-11-25,12,2,299.11474609375,291.83526611328125,-1.2850494384765625,0.5657958984375,31.875,91684.59375,269.8017272949219,283.5834350585937,293.4256896972656,0.0006289067678153,0.0069633983075618,0.0110885426402091,-7.340225219726562,0.0133056640625,-3.961502075195313,-2.8621063232421875,-3.74761962890625,-1.524993896484375,31.242468291520932,38.06077774763095,-17.859256519990808
2018-11-25,18,3,293.7244873046875,290.8153076171875,-2.3834381103515625,0.5430450439453125,0.0,91886.9375,270.22088623046875,284.4522399902344,290.4612121582031,0.0003096584696322,0.0051528476178646,0.0115356855094432,-9.166961669921877,-4.5787200927734375,-2.586883544921875,-5.416275024414063,-3.769577026367188,-0.9761505126953124,25.626619064807777,34.7051252067088,-14.475620045381433
2018-11-26,0,0,293.4637451171875,291.4753112792969,-2.42498779296875,-0.3549346923828125,1.0,91737.796875,269.9991760253906,283.28497314453125,290.7919616699219,0.0003620078787207,0.0069239884614944,0.0106687303632497,-7.45538330078125,-2.773101806640625,-2.4757080078125,-7.553421020507812,-6.2661895751953125,-6.611862182617188,28.250531324744077,34.6123399823903,-15.028079762178308
2018-11-26,6,1,298.39141845703125,289.2945251464844,-2.6888427734375,-1.1820068359375,0.0,91809.03125,269.7704772949219,284.78448486328125,290.3359375,0.0001832106645451,0.0030474362429231,0.0114067234098911,-7.1043548583984375,-3.0405426025390625,-3.995086669921875,-8.329208374023438,-5.893325805664063,-2.4217071533203125,23.38513499461105,35.35170632004733,-14.800754322725183
2018-11-26,12,2,298.59381103515625,289.4139099121094,-1.7125396728515625,0.045654296875,0.0,91516.03125,270.381103515625,285.1705017089844,293.0536804199219,0.0001799235906219,0.0019295702222734,0.0096794515848159,-8.546188354492188,-3.307342529296875,-4.503265380859375,-9.3983154296875,-6.0583038330078125,-1.53863525390625,22.261097002401776,35.12092497348775,-16.907871021943933
2018-11-26,18,3,292.23760986328125,288.82427978515625,-2.829818725585937,0.4196319580078125,0.0,91777.640625,270.84844970703125,284.76519775390625,290.1098022460937,0.0001074867905117,0.0013180496171116,0.009690586477518,-10.567581176757812,-4.6488800048828125,-3.8519287109375,-5.872833251953125,-5.2179107666015625,-1.3092193603515625,18.65479087978577,31.25348930954917,-13.496646656709501
2018-11-27,0,0,291.6998291015625,289.6515197753906,-2.6310577392578125,0.2183685302734375,0.25,91739.5625,270.395751953125,284.04559326171875,289.71954345703125,7.656349043827504e-05,0.0008586382027715,0.0064111202955245,-10.126296997070312,-4.217086791992188,-4.101043701171875,-3.69989013671875,-3.39862060546875,-3.99969482421875,15.697956740483479,28.48915984630573,-13.559085621553308
2018-11-27,6,1,297.40118408203125,284.62237548828125,-3.640304565429688,-0.7037506103515625,0.0,91861.609375,271.00799560546875,284.04107666015625,289.05682373046875,8.419934601988643e-05,0.0009209744166582,0.0071830935776233,-12.84820556640625,-2.903305053710937,-5.9117584228515625,-0.9906158447265624,0.0319061279296875,-1.300262451171875,15.261819459125228,27.373926097154527,-12.284122242647058
2018-11-27,12,2,297.2521057128906,287.0926513671875,-1.7489471435546875,0.6217193603515625,0.0,91649.078125,271.25439453125,284.0406494140625,291.4552307128906,8.624080510344356e-05,0.001217829529196,0.0083517730236053,-13.45489501953125,-1.2550811767578125,-4.7879180908203125,1.002227783203125,-0.3615570068359375,0.00738525390625,18.879789320379402,30.448214673995903,-14.436130299287683
2018-11-27,18,3,291.2078857421875,288.1702575683594,-3.23272705078125,0.359405517578125,0.0,91892.875,270.8153076171875,283.9125061035156,288.4674072265625,9.629139094613492e-05,0.001713088247925,0.0099692642688751,-11.962753295898438,-2.244384765625,-5.967575073242188,2.648910522460937,0.0731964111328125,-0.4910888671875,18.571946022659453,29.956056261062578,-11.887393727022058
2018-11-28,0,0,290.3524475097656,288.7017822265625,-3.2276611328125,-0.5570526123046875,0.0,91756.578125,270.9488525390625,283.4664306640625,288.9478759765625,8.558268018532544e-05,0.0019191745668649,0.0047891736030578,-10.757598876953123,-0.9032745361328124,-6.994400024414063,3.5315093994140625,1.0973968505859375,-3.155014038085937,14.390940943360178,24.989344501495278,-12.234317555147058
