date,year,month,slot,slot_label,MAX,MIN,DTR,AW,RF,EVP,DRNRF,SSH,RF_3d,RF_7d,MAX_3d_avg,MIN_3d_avg,DTR_3d_avg,RF_lag1,MAX_lag1,MIN_lag1,LABEL_lag1,MONTH_sin,MONTH_cos,DOY_sin,DOY_cos,SEASON,HA_flag,RF_nonzero,CAPE,K_INDEX,LIFTED_INDEX,TOTALS_TOTALS,PRECIP_WATER,ERA5_T2M,ERA5_D2M,ERA5_U10,ERA5_V10,ERA5_CAPE,ERA5_SP,ERA5_t_500hPa,ERA5_t_700hPa,ERA5_t_850hPa,ERA5_q_500hPa,ERA5_q_700hPa,ERA5_q_850hPa,ERA5_u_500hPa,ERA5_u_700hPa,ERA5_u_850hPa,ERA5_v_500hPa,ERA5_v_700hPa,ERA5_v_850hPa,slot_sin,slot_cos,slot_month_clim,doy_sin,doy_cos,ts_label_lag1_slot,ts_any_yesterday,ts_label,prob,predicted,outcome
2025-02-18,2025,2,2,1201-1800,32.8,17.7,15.099999999999998,3.0,0.0,5.5,0.0,504.0,0.0,0.0,32.800000000000004,18.2,14.6,0.0,32.6,18.2,0.0,0.8660254037844386,0.5000000000000001,0.7469720876965552,0.6648553979642865,0.0,0.0,0.0,0.0,27.16684477365294,0.7473889053555354,41.7091919992273,20.407794995934182,302.8991394042969,283.3846130371094,-2.2584228515625,0.805145263671875,0.0,91597.140625,265.8209533691406,280.51873779296875,296.03741455078125,0.000934389187023,0.0055105318315327,0.0060413032770156,-2.55999755859375,-2.982406616210937,-4.048385620117188,-3.8458099365234375,-4.521743774414063,0.65777587890625,1.2246467991473532e-16,-1.0,0.01,0.7469720876965552,0.6648553979642865,0,0,0,0.0,0,TN
2025-02-18,2025,2,3,1801-2400,32.8,17.7,15.099999999999998,3.0,0.0,5.5,0.0,504.0,0.0,0.0,32.800000000000004,18.2,14.6,0.0,32.6,18.2,0.0,0.8660254037844386,0.5000000000000001,0.7469720876965552,0.6648553979642865,0.0,0.0,0.0,0.0,27.16684477365294,0.7473889053555354,41.7091919992273,20.407794995934182,295.90386962890625,287.2528076171875,-2.5194244384765625,1.6376495361328125,0.0,91820.125,266.4674072265625,282.9765319824219,294.121337890625,0.0007028756663203,0.0029758857563138,0.0067784376442432,-1.429412841796875,-6.202239990234375,-5.3565673828125,-7.196136474609375,-6.66143798828125,1.942138671875,-1.0,-1.8369701987210294e-16,0.015,0.7469720876965552,0.6648553979642865,0,0,0,0.0,0,TN
2025-02-19,2025,2,0,0001-0600,34.4,17.8,16.599999999999998,3.0,0.0,5.5,0.0,504.0,0.0,0.0,32.800000000000004,18.03333333333333,14.766666666666666,0.0,32.8,17.7,0.0,0.8660254037844386,0.5000000000000001,0.7583058084785624,0.6518989958787126,0.0,0.0,0.0,0.0,26.918325265782528,-0.8187055644916086,40.579176691891405,20.90055438724388,291.7535095214844,289.0749816894531,-2.1611480712890625,0.219085693359375,0.0,91605.046875,266.11572265625,282.6822814941406,294.1949462890625,0.0005683198105543,0.0028385177720338,0.0046668648719787,1.7958221435546875,-6.41839599609375,-6.2066650390625,-7.4663238525390625,-6.8846588134765625,-0.70465087890625,0.0,1.0,0.0,0.7583058084785624,0.6518989958787126,0,0,0,0.018196134640435842,0,TN
2025-02-19,2025,2,1,0601-1200,34.4,17.8,16.599999999999998,3.0,0.0,5.5,0.0,504.0,0.0,0.0,32.800000000000004,18.03333333333333,14.766666666666666,0.0,32.8,17.7,0.0,0.8660254037844386,0.5000000000000001,0.7583058084785624,0.6518989958787126,0.0,0.0,0.0,0.0,26.918325265782528,-0.8187055644916086,40.579176691891405,20.90055438724388,303.0366516113281,284.1435546875,-2.10125732421875,0.3022308349609375,0.0,91741.875,265.5893249511719,283.0809936523437,294.5502014160156,0.0007849379908293,0.0025114656891673,0.0065333135426044,0.068939208984375,-7.446884155273437,-3.526031494140625,-6.17706298828125,-4.44622802734375,-0.224456787109375,1.0,6.123233995736766e-17,0.0,0.7583058084785624,0.6518989958787126,0,0,0,0.007758468574045628,0,TN
2025-02-19,2025,2,2,1201-1800,34.4,17.8,16.599999999999998,3.0,0.0,5.5,0.0,504.0,0.0,0.0,32.800000000000004,18.03333333333333,14.766666666666666,0.0,32.8,17.7,0.0,0.8660254037844386,0.5000000000000001,0.7583058084785624,0.6518989958787126,0.0,0.0,0.0,0.0,26.918325265782528,-0.8187055644916086,40.579176691891405,20.90055438724388,304.17926025390625,286.13873291015625,-1.624298095703125,0.1112213134765625,0.0,91398.046875,267.1473999023437,281.7837829589844,297.81689453125,0.0005185001064091,0.0058480091392993,0.0059330277144908,0.96966552734375,-3.0338592529296875,-3.43402099609375,-7.385940551757812,-2.7812042236328125,-0.5768280029296875,1.2246467991473532e-16,-1.0,0.01,0.7583058084785624,0.6518989958787126,0,0,0,0.0,0,TN
2025-02-19,2025,2,3,1801-2400,34.4,17.8,16.599999999999998,3.0,0.0,5.5,0.0,504.0,0.0,0.0,32.800000000000004,18.03333333333333,14.766666666666666,0.0,32.8,17.7,0.0,0.8660254037844386,0.5000000000000001,0.7583058084785624,0.6518989958787126,0.0,0.0,0.0,0.0,26.918325265782528,-0.8187055644916086,40.579176691891405,20.90055438724388,296.1777038574219,287.72674560546875,-2.5066375732421875,1.076080322265625,0.0,91698.984375,267.0934143066406,281.6596374511719,293.9665832519531,0.0005878957454115,0.0054564401507377,0.0078257322311401,0.4343109130859375,0.932342529296875,-5.5745849609375,-6.9632415771484375,-4.9168548583984375,3.387237548828125,-1.0,-1.8369701987210294e-16,0.015,0.7583058084785624,0.6518989958787126,0,0,0,0.0,0,TN
2025-02-20,2025,2,0,0001-0600,33.2,19.6,13.6,3.0,0.0,5.5,0.0,504.0,0.0,0.0,33.26666666666667,17.900000000000002,15.366666666666664,0.0,34.4,17.8,0.0,0.8660254037844386,0.5000000000000001,0.7694148268839378,0.6387494220515272,0.0,0.0,0.0,0.0,29.858474759984176,1.1450294303469375,40.60396205389202,23.064657360136685,293.2946472167969,290.47607421875,-1.4366607666015625,1.0717315673828125,0.0,91617.390625,266.7424621582031,282.5135192871094,293.4891967773437,0.0006117280572652,0.00357411429286,0.0066702216863632,1.32025146484375,-4.171722412109375,-5.7674560546875,-3.28277587890625,-4.5681915283203125,0.9685821533203124,0.0,1.0,0.0,0.7694148268839378,0.6387494220515272,0,0,0,0.018176288301055655,0,TN
2025-02-20,2025,2,1,0601-1200,33.2,19.6,13.6,3.0,0.0,5.5,0.0,504.0,0.0,0.0,33.26666666666667,17.900000000000002,15.366666666666664,0.0,34.4,17.8,0.0,0.8660254037844386,0.5000000000000001,0.7694148268839378,0.6387494220515272,0.0,0.0,0.0,0.0,29.858474759984176,1.1450294303469375,40.60396205389202,23.064657360136685,302.0038757324219,285.8934936523437,-2.5517120361328125,1.5726776123046875,0.0,91817.40625,267.7920227050781,282.2419128417969,293.7668151855469,0.0004699784331023,0.0028637538198381,0.0082082115113735,2.94854736328125,-6.982635498046875,-4.2698516845703125,-7.249588012695312,-2.6962127685546875,1.63409423828125,1.0,6.123233995736766e-17,0.0,0.7694148268839378,0.6387494220515272,0,0,0,0.007728049639007187,0,TN
2025-02-20,2025,2,2,1201-1800,33.2,19.6,13.6,3.0,0.0,5.5,0.0,504.0,0.0,0.0,33.26666666666667,17.900000000000002,15.366666666666664,0.0,34.4,17.8,0.0,0.8660254037844386,0.5000000000000001,0.7694148268839378,0.6387494220515272,0.0,0.0,0.0,0.0,29.858474759984176,1.1450294303469375,40.60396205389202,23.064657360136685,303.73150634765625,284.783203125,-2.773300170898437,1.1332550048828125,0.0,91532.9375,267.73785400390625,281.2069091796875,296.91290283203125,0.0004134166520088,0.0066294372081756,0.0068767629563808,5.2022552490234375,-2.6707000732421875,-4.9409942626953125,-7.1979522705078125,-2.9930419921875,1.246368408203125,1.2246467991473532e-16,-1.0,0.01,0.7694148268839378,0.6387494220515272,0,0,0,0.0,0,TN
2025-02-20,2025,2,3,1801-2400,33.2,19.6,13.6,3.0,0.0,5.5,0.0,504.0,0.0,0.0,33.26666666666667,17.900000000000002,15.366666666666664,0.0,34.4,17.8,0.0,0.8660254037844386,0.5000000000000001,0.7694148268839378,0.6387494220515272,0.0,0.0,0.0,0.0,29.858474759984176,1.1450294303469375,40.60396205389202,23.064657360136685,295.9653625488281,287.5709533691406,-2.7050018310546875,1.5395355224609375,0.0,91804.203125,267.49822998046875,282.6942138671875,294.24078369140625,0.0004585357382893,0.0040242904797196,0.0078457370400428,5.148193359375,-2.206649780273437,-6.01910400390625,-6.8765869140625,-2.3328399658203125,2.2412261962890625,-1.0,-1.8369701987210294e-16,0.015,0.7694148268839378,0.6387494220515272,0,0,0,0.0,0,TN
2025-02-21,2025,2,0,0001-0600,33.4,19.0,14.4,3.0,0.0,5.5,0.0,504.0,0.0,0.0,33.46666666666667,18.36666666666667,15.1,0.0,33.2,19.6,0.0,0.8660254037844386,0.5000000000000001,0.7802958510707755,0.6254105729852463,0.0,0.0,0.0,0.0,25.90303353062416,3.774796316299444,34.50664965679948,21.847762584104967,292.939697265625,290.4619140625,-1.587890625,0.5266571044921875,0.0,91735.578125,267.52197265625,282.67535400390625,293.81402587890625,0.0008300540503114,0.00266081886366,0.0046123266220092,5.2530670166015625,-3.336883544921875,-7.27984619140625,-4.4628753662109375,-2.1706085205078125,-0.2243194580078125,0.0,1.0,0.0,0.7802958510707755,0.6254105729852463,0,0,0,0.018182639795657585,0,TN
2025-02-21,2025,2,1,0601-1200,33.4,19.0,14.4,3.0,0.0,5.5,0.0,504.0,0.0,0.0,33.46666666666667,18.36666666666667,15.1,0.0,33.2,19.6,0.0,0.8660254037844386,0.5000000000000001,0.7802958510707755,0.6254105729852463,0.0,0.0,0.0,0.0,25.90303353062416,3.774796316299444,34.50664965679948,21.847762584104967,302.40869140625,286.2265319824219,-2.90936279296875,0.7505035400390625,0.0,91963.921875,269.2295837402344,281.52032470703125,293.4881896972656,0.0002363259845878,0.0033984628971666,0.0071182027459144,3.0188446044921875,-3.9120025634765625,-4.811065673828125,-7.6071624755859375,-4.5883331298828125,0.37664794921875,1.0,6.123233995736766e-17,0.0,0.7802958510707755,0.6254105729852463,0,0,0,0.007732405501458507,0,TN
2025-02-21,2025,2,2,1201-1800,33.4,19.0,14.4,3.0,0.0,5.5,0.0,504.0,0.0,0.0,33.46666666666667,18.36666666666667,15.1,0.0,33.2,19.6,0.0,0.8660254037844386,0.5000000000000001,0.7802958510707755,0.6254105729852463,0.0,0.0,0.0,0.0,25.90303353062416,3.774796316299444,34.50664965679948,21.847762584104967,303.5042724609375,284.859619140625,-2.843124389648437,0.2008209228515625,0.0,91630.234375,270.26641845703125,280.890625,296.7606811523437,0.0001549231965327,0.0063046813011169,0.0064644217491149,1.7531280517578125,-2.959228515625,-4.8622589111328125,-6.5880889892578125,-3.6595611572265625,-0.5832977294921875,1.2246467991473532e-16,-1.0,0.01,0.7802958510707755,0.6254105729852463,0,0,0,0.0,0,TN
2025-02-21,2025,2,3,1801-2400,33.4,19.0,14.4,3.0,0.0,5.5,0.0,504.0,0.0,0.0,33.46666666666667,18.36666666666667,15.1,0.0,33.2,19.6,0.0,0.8660254037844386,0.5000000000000001,0.7802958510707755,0.6254105729852463,0.0,0.0,0.0,0.0,25.90303353062416,3.774796316299444,34.50664965679948,21.847762584104967,296.4100341796875,286.9975891113281,-2.9757843017578125,0.7697601318359375,0.0,91888.625,269.79510498046875,282.245361328125,292.976806640625,0.0002304967638337,0.0030967409256845,0.0087766051292419,0.0234375,-2.047393798828125,-8.644073486328125,-7.848785400390625,-3.40716552734375,0.7352447509765625,-1.0,-1.8369701987210294e-16,0.015,0.7802958510707755,0.6254105729852463,0,0,0,0.0,0,TN
2025-02-22,2025,2,0,0001-0600,33.2,19.4,13.800000000000004,3.0,0.0,5.5,0.0,504.0,0.0,0.0,33.66666666666667,18.8,14.866666666666664,0.0,33.4,19.0,0.0,0.8660254037844386,0.5000000000000001,0.7909456567567772,0.6118864012687243,0.0,0.0,0.0,0.0,26.408061847993054,1.5979822424222334,38.08269834470718,20.96866457252052,293.00958251953125,291.35888671875,-1.56854248046875,0.46685791015625,120.25,91791.640625,270.00604248046875,280.1904296875,292.79058837890625,0.0004115209449082,0.0050343945622444,0.0067340917885303,0.749847412109375,-1.3681488037109375,-7.621795654296875,-6.607147216796875,-5.3746185302734375,0.087799072265625,0.0,1.0,0.0,0.7909456567567772,0.6118864012687243,0,0,0,0.018179002353102585,0,TN
2025-02-22,2025,2,1,0601-1200,33.2,19.4,13.800000000000004,3.0,0.0,5.5,0.0,504.0,0.0,0.0,33.66666666666667,18.8,14.866666666666664,0.0,33.4,19.0,0.0,0.8660254037844386,0.5000000000000001,0.7909456567567772,0.6118864012687243,0.0,0.0,0.0,0.0,26.408061847993054,1.5979822424222334,38.08269834470718,20.96866457252052,302.12677001953125,287.5590515136719,-2.919525146484375,0.0191497802734375,0.0,91999.515625,268.5336303710937,280.57421875,293.00982666015625,0.0004247075412422,0.0032076344359666,0.0088991597294807,-0.22686767578125,-4.90216064453125,-4.78656005859375,-1.9799346923828125,-7.5961761474609375,-0.7709197998046875,1.0,6.123233995736766e-17,0.0,0.7909456567567772,0.6118864012687243,0,0,0,0.007721104479092329,0,TN
2025-02-22,2025,2,2,1201-1800,33.2,19.4,13.800000000000004,3.0,0.0,5.5,0.0,504.0,0.0,0.0,33.66666666666667,18.8,14.866666666666664,0.0,33.4,19.0,0.0,0.8660254037844386,0.5000000000000001,0.7909456567567772,0.6118864012687243,0.0,0.0,0.0,0.0,26.408061847993054,1.5979822424222334,38.08269834470718,20.96866457252052,303.9789733886719,284.6801452636719,-2.5036163330078125,-1.7548828125,0.0,91653.171875,268.1558837890625,280.9443359375,297.0096130371094,0.0004494695458561,0.0059066973626613,0.0060716234147548,-0.5967254638671875,-3.8524169921875,-4.56524658203125,-2.381500244140625,-5.9684600830078125,-4.091552734375,1.2246467991473532e-16,-1.0,0.01,0.7909456567567772,0.6118864012687243,0,0,0,0.0,0,TN
2025-02-22,2025,2,3,1801-2400,33.2,19.4,13.800000000000004,3.0,0.0,5.5,0.0,504.0,0.0,0.0,33.66666666666667,18.8,14.866666666666664,0.0,33.4,19.0,0.0,0.8660254037844386,0.5000000000000001,0.7909456567567772,0.6118864012687243,0.0,0.0,0.0,0.0,26.408061847993054,1.5979822424222334,38.08269834470718,20.96866457252052,296.94061279296875,287.75103759765625,-2.62091064453125,1.316802978515625,1.625,91996.203125,268.4921875,280.9320678710937,292.72216796875,0.000483940122649,0.0051370747387409,0.0091899298131465,0.9856719970703124,-1.9199676513671875,-7.910324096679687,-1.863067626953125,-10.140457153320312,1.0057830810546875,-1.0,-1.8369701987210294e-16,0.015,0.7909456567567772,0.6118864012687243,0,0,0,0.0,0,TN
2025-02-23,2025,2,0,0001-0600,32.8,19.7,13.099999999999998,3.0,0.0,5.5,0.0,504.0,0.0,0.0,33.26666666666667,19.33333333333334,13.933333333333335,0.0,33.2,19.4,0.0,0.8660254037844386,0.5000000000000001,0.8013610881746766,0.5981809144059165,0.0,0.0,0.0,0.0,20.98717783269103,4.581824355880826,33.91357316039347,17.34467037310866,293.49859619140625,291.02197265625,-1.662445068359375,0.3789520263671875,81.75,91793.359375,268.3164978027344,280.1806945800781,293.21783447265625,0.0003340148832648,0.0046611707657575,0.0064258128404617,5.9644927978515625,-7.2658843994140625,-7.125244140625,-3.0416412353515625,-9.789825439453123,-1.782958984375,0.0,1.0,0.0,0.8013610881746766,0.5981809144059165,0,0,0,0.018187504806176508,0,TN
2025-02-23,2025,2,1,0601-1200,32.8,19.7,13.099999999999998,3.0,0.0,5.5,0.0,504.0,0.0,0.0,33.26666666666667,19.33333333333334,13.933333333333335,0.0,33.2,19.4,0.0,0.8660254037844386,0.5000000000000001,0.8013610881746766,0.5981809144059165,0.0,0.0,0.0,0.0,20.98717783269103,4.581824355880826,33.91357316039347,17.34467037310866,302.0064697265625,286.5267944335937,-3.798828125,-1.7788848876953125,0.0,91970.796875,268.7056579589844,279.9300537109375,293.890625,0.0002371822483837,0.0035931144375354,0.007766731083393,6.02740478515625,-10.67156982421875,-5.89556884765625,-2.009033203125,-9.346282958984377,-3.2287750244140625,1.0,6.123233995736766e-17,0.0,0.8013610881746766,0.5981809144059165,0,0,0,0.007726720208147957,0,TN
2025-02-23,2025,2,2,1201-1800,32.8,19.7,13.099999999999998,3.0,0.0,5.5,0.0,504.0,0.0,0.0,33.26666666666667,19.33333333333334,13.933333333333335,0.0,33.2,19.4,0.0,0.8660254037844386,0.5000000000000001,0.8013610881746766,0.5981809144059165,0.0,0.0,0.0,0.0,20.98717783269103,4.581824355880826,33.91357316039347,17.34467037310866,303.58154296875,281.5154113769531,-3.2467041015625,-2.2136993408203125,0.0,91694.328125,268.5675048828125,280.166259765625,296.2175598144531,0.000278805848211,0.0049440003931522,0.0050637684762477,6.8969573974609375,-5.785186767578125,-6.30108642578125,0.7830657958984375,-5.451904296875,-4.7137298583984375,1.2246467991473532e-16,-1.0,0.01,0.8013610881746766,0.5981809144059165,0,0,0,0.0,0,TN
2025-02-23,2025,2,3,1801-2400,32.8,19.7,13.099999999999998,3.0,0.0,5.5,0.0,504.0,0.0,0.0,33.26666666666667,19.33333333333334,13.933333333333335,0.0,33.2,19.4,0.0,0.8660254037844386,0.5000000000000001,0.8013610881746766,0.5981809144059165,0.0,0.0,0.0,0.0,20.98717783269103,4.581824355880826,33.91357316039347,17.34467037310866,296.53814697265625,285.8576965332031,-3.403167724609375,0.81396484375,0.0,91943.828125,267.7921142578125,279.7048645019531,293.1258544921875,0.0003265375271439,0.0044080168008804,0.0054206065833568,4.445159912109375,-1.82073974609375,-12.656402587890623,-0.9504852294921876,-7.896026611328125,-0.8281097412109375,-1.0,-1.8369701987210294e-16,0.015,0.8013610881746766,0.5981809144059165,0,0,0,0.0,0,TN
2025-02-24,2025,2,0,0001-0600,32.2,19.2,13.000000000000004,3.0,0.0,5.5,0.0,504.0,0.0,0.0,33.13333333333334,19.366666666666667,13.766666666666666,0.0,32.8,19.7,0.0,0.8660254037844386,0.5000000000000001,0.8115390590073611,0.5842981736283684,0.0,0.0,0.0,0.0,21.302242394788948,5.84206884139013,32.93069316224194,17.372493869479307,293.83349609375,287.8300476074219,-2.550750732421875,-0.136260986328125,0.0,91795.75,268.37274169921875,279.393310546875,292.2997741699219,0.000140982272569,0.0023941106628626,0.0050043351948261,3.823165893554688,-6.3951263427734375,-12.81488037109375,-4.9108428955078125,-4.823654174804688,-3.2852783203125,0.0,1.0,0.0,0.8115390590073611,0.5842981736283684,0,0,0,0.01815693926191704,0,TN
2025-02-24,2025,2,1,0601-1200,32.2,19.2,13.000000000000004,3.0,0.0,5.5,0.0,504.0,0.0,0.0,33.13333333333334,19.366666666666667,13.766666666666666,0.0,32.8,19.7,0.0,0.8660254037844386,0.5000000000000001,0.8115390590073611,0.5842981736283684,0.0,0.0,0.0,0.0,21.302242394788948,5.84206884139013,32.93069316224194,17.372493869479307,302.3876342773437,280.7386474609375,-4.840347290039063,-1.7813568115234375,0.0,92029.546875,268.156005859375,280.8888244628906,293.27984619140625,0.0001240838173544,0.0010637920349836,0.004955630749464,-2.2386627197265625,-6.439743041992188,-7.421707153320312,-4.222702026367188,-1.922882080078125,-3.06072998046875,1.0,6.123233995736766e-17,0.0,0.8115390590073611,0.5842981736283684,0,0,0,0.007716912731885199,0,TN
2025-02-24,2025,2,2,1201-1800,32.2,19.2,13.000000000000004,3.0,0.0,5.5,0.0,504.0,0.0,0.0,33.13333333333334,19.366666666666667,13.766666666666666,0.0,32.8,19.7,0.0,0.8660254037844386,0.5000000000000001,0.8115390590073611,0.5842981736283684,0.0,0.0,0.0,0.0,21.302242394788948,5.84206884139013,32.93069316224194,17.372493869479307,302.6530456542969,280.7192077636719,-3.53082275390625,0.1106719970703125,0.0,91651.125,268.8275146484375,279.491455078125,295.46661376953125,0.000113715941552,0.0050776973366737,0.0051694698631763,-2.628158569335937,-5.794113159179688,-6.83148193359375,-4.1243896484375,-1.907928466796875,-0.257415771484375,1.2246467991473532e-16,-1.0,0.01,0.8115390590073611,0.5842981736283684,0,0,0,0.0,0,TN
2025-02-24,2025,2,3,1801-2400,32.2,19.2,13.000000000000004,3.0,0.0,5.5,0.0,504.0,0.0,0.0,33.13333333333334,19.366666666666667,13.766666666666666,0.0,32.8,19.7,0.0,0.8660254037844386,0.5000000000000001,0.8115390590073611,0.5842981736283684,0.0,0.0,0.0,0.0,21.302242394788948,5.84206884139013,32.93069316224194,17.372493869479307,295.4672546386719,287.5133056640625,-4.0972747802734375,0.413238525390625,0.0,92027.734375,269.2274475097656,281.7777099609375,290.6608581542969,0.0001019085902953,0.002100933343172,0.0079169049859046,-6.1742095947265625,-3.499420166015625,-13.107025146484377,-3.960952758789064,-1.94122314453125,0.09686279296875,-1.0,-1.8369701987210294e-16,0.015,0.8115390590073611,0.5842981736283684,0,0,0,0.0,0,TN
2025-02-25,2025,2,0,0001-0600,31.6,18.3,13.3,3.0,0.0,5.5,0.0,504.0,0.0,0.0,32.73333333333334,19.433333333333337,13.300000000000002,0.0,32.2,19.2,0.0,0.8660254037844386,0.5000000000000001,0.8214765533024142,0.5702422926917871,0.0,0.0,0.0,0.0,28.817954969941013,2.2270938436128063,37.624322322189016,23.193156494103867,292.9134521484375,288.329833984375,-3.1115264892578125,-0.1163482666015625,0.0,91861.390625,269.67498779296875,280.93231201171875,290.75225830078125,0.0001715897960821,0.0015948812942951,0.004593800753355,-6.30419921875,-5.041046142578125,-9.464752197265623,-2.85882568359375,0.3167266845703125,0.5783233642578125,0.0,1.0,0.0,0.8214765533024142,0.5702422926917871,0,0,0,0.01817679379524345,0,TN
2025-02-25,2025,2,1,0601-1200,31.6,18.3,13.3,3.0,0.0,5.5,0.0,504.0,0.0,0.0,32.73333333333334,19.433333333333337,13.300000000000002,0.0,32.2,19.2,0.0,0.8660254037844386,0.5000000000000001,0.8214765533024142,0.5702422926917871,0.0,0.0,0.0,0.0,28.817954969941013,2.2270938436128063,37.624322322189016,23.193156494103867,301.231689453125,282.7341003417969,-4.5059814453125,0.3247222900390625,0.0,92094.984375,269.15234375,281.4593505859375,291.934326171875,0.0001900579809444,0.001183733344078,0.0062271691858768,-6.771041870117188,-7.7888641357421875,-7.007354736328125,-1.442352294921875,0.8964691162109375,0.4244384765625,1.0,6.123233995736766e-17,0.0,0.8214765533024142,0.5702422926917871,0,0,0,0.007711145836742019,0,TN
2025-02-25,2025,2,2,1201-1800,31.6,18.3,13.3,3.0,0.0,5.5,0.0,504.0,0.0,0.0,32.73333333333334,19.433333333333337,13.300000000000002,0.0,32.2,19.2,0.0,0.8660254037844386,0.5000000000000001,0.8214765533024142,0.5702422926917871,0.0,0.0,0.0,0.0,28.817954969941013,2.2270938436128063,37.624322322189016,23.193156494103867,302.434326171875,285.6578369140625,-3.8685455322265625,0.3239898681640625,0.0,91758.3125,268.79345703125,279.420654296875,294.7181396484375,0.0001779174053808,0.0062149986624717,0.0075362510979175,-6.192626953125,-5.1673431396484375,-6.636764526367188,-2.288314819335937,-0.3151702880859375,0.4165191650390625,1.2246467991473532e-16,-1.0,0.01,0.8214765533024142,0.5702422926917871,0,0,0,0.0,0,TN
2025-02-25,2025,2,3,1801-2400,31.6,18.3,13.3,3.0,0.0,5.5,0.0,504.0,0.0,0.0,32.73333333333334,19.433333333333337,13.300000000000002,0.0,32.2,19.2,0.0,0.8660254037844386,0.5000000000000001,0.8214765533024142,0.5702422926917871,0.0,0.0,0.0,0.0,28.817954969941013,2.2270938436128063,37.624322322189016,23.193156494103867,295.2470092773437,286.28973388671875,-4.472412109375,-0.0574951171875,0.0,92093.828125,269.12371826171875,281.95928955078125,291.6373291015625,0.0002940283156931,0.0042331740260124,0.0084120668470859,-4.8852081298828125,-7.61114501953125,-11.437057495117188,-1.3709716796875,2.531280517578125,-0.461822509765625,-1.0,-1.8369701987210294e-16,0.015,0.8214765533024142,0.5702422926917871,0,0,0,0.0,0,TN
2025-02-26,2025,2,0,0001-0600,31.9,19.4,12.5,3.0,0.0,5.5,0.0,504.0,0.0,0.0,32.20000000000001,19.066666666666663,13.133333333333336,0.0,31.6,18.3,0.0,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0.0,0.0,0.0,0.0,31.3076197921032,0.8007879823425128,40.23851096254248,25.24556263360893,294.5293273925781,282.8014831542969,-3.740997314453125,-0.639373779296875,0.0,91884.328125,269.40203857421875,281.3494873046875,291.0716552734375,0.0003440898144617,0.0054593794047832,0.0055568814277648,-1.8114166259765625,-5.871856689453125,-13.594940185546877,0.7615814208984375,3.144256591796875,-0.5327301025390625,0.0,1.0,0.0,0.8311706263658079,0.5560174366570446,0,0,0,0.018183718722088196,0,TN
2025-02-26,2025,2,1,0601-1200,31.9,19.4,12.5,3.0,0.0,5.5,0.0,504.0,0.0,0.0,32.20000000000001,19.066666666666663,13.133333333333336,0.0,31.6,18.3,0.0,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0.0,0.0,0.0,0.0,31.3076197921032,0.8007879823425128,40.23851096254248,25.24556263360893,301.9267578125,284.1861572265625,-5.602508544921875,-0.2771759033203125,0.0,92096.765625,268.60614013671875,282.2911376953125,292.4227294921875,0.0002825590781867,0.005371581763029,0.0073552429676055,-2.857086181640625,-5.6440277099609375,-8.985610961914062,-0.3134307861328125,3.2436065673828125,-0.58294677734375,1.0,6.123233995736766e-17,0.0,0.8311706263658079,0.5560174366570446,0,0,0,0.007712191978743352,0,TN
2025-02-26,2025,2,2,1201-1800,31.9,19.4,12.5,3.0,0.0,5.5,0.0,504.0,0.0,0.0,32.20000000000001,19.066666666666663,13.133333333333336,0.0,31.6,18.3,0.0,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0.0,0.0,0.0,0.0,31.3076197921032,0.8007879823425128,40.23851096254248,25.24556263360893,302.4735717773437,286.67022705078125,-4.2418975830078125,-0.381256103515625,0.0,91686.796875,268.28033447265625,280.336181640625,295.19732666015625,0.0002894634380936,0.0068214833736419,0.0081300437450408,-1.967529296875,-3.5688629150390625,-7.0252838134765625,-2.86767578125,-2.155792236328125,-1.142669677734375,1.2246467991473532e-16,-1.0,0.01,0.8311706263658079,0.5560174366570446,0,0,0,0.0,0,TN
2025-02-26,2025,2,3,1801-2400,31.9,19.4,12.5,3.0,0.0,5.5,0.0,504.0,0.0,0.0,32.20000000000001,19.066666666666663,13.133333333333336,0.0,31.6,18.3,0.0,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,0.0,0.0,0.0,0.0,31.3076197921032,0.8007879823425128,40.23851096254248,25.24556263360893,295.31158447265625,287.11492919921875,-4.3586273193359375,-0.0586395263671875,0.0,92028.859375,268.618896484375,282.96197509765625,291.5780029296875,0.000388887245208,0.0027159780729562,0.0063164010643959,-1.9823455810546875,-6.5972900390625,-12.408584594726562,-3.882904052734375,-1.6011810302734375,-2.03839111328125,-1.0,-1.8369701987210294e-16,0.015,0.8311706263658079,0.5560174366570446,0,0,0,0.0,0,TN
